USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
417640,99999,19900504,93.6,66.3,1001.6,,,19.4,22.9,,102.6,82.0,0.0
417640,99999,19900505,91.1,68.6,1002.7,,2.5,16.1,20.0,,104.9,77.2,0.0
417640,99999,19900507,91.9,70.1,1005.1,,,11.0,15.0,,105.8,79.3,0.08
417640,99999,19900508,91.4,66.1,1003.2,,,8.7,22.0,,109.4,78.1,0.0
417640,99999,19900509,94.9,63.1,999.2,,,12.6,20.0,,111.6,84.0,0.0
417640,99999,19900510,95.9,67.5,998.2,,,11.1,18.1,,111.4,81.7,0.0
417640,99999,19900511,95.8,68.0,1001.1,,2.5,8.7,12.0,,113.0,81.0,0.0
417640,99999,19900512,94.5,70.6,998.5,,,11.4,22.0,,111.2,86.0,0.0
417640,99999,19900513,92.0,73.4,998.7,,,14.6,19.0,,106.0,82.8,0.0
417640,99999,19900514,88.9,73.8,998.7,,,16.8,22.0,,103.8,81.5,0.0
417640,99999,19900515,89.5,72.4,998.8,,,20.7,25.1,,105.8,81.3,0.0
417640,99999,19900517,91.0,71.5,999.1,,,17.9,23.9,,102.9,79.7,0.0
417640,99999,19900518,91.2,68.5,1000.3,,,15.2,19.0,,104.5,80.6,0.0
417640,99999,19900519,91.1,63.1,1000.7,,,17.0,22.0,,104.9,80.1,0.0
417640,99999,19900521,87.6,70.1,1001.5,,,21.0,25.1,,103.6,78.1,0.0
417640,99999,19900522,91.0,67.2,1001.3,,4.0,17.3,23.9,,104.0,77.4,0.0
417640,99999,19900523,89.2,69.1,1002.8,,3.0,14.0,18.1,,100.0,80.1,0.0
417640,99999,19900524,87.7,72.0,1003.7,,4.3,13.5,18.1,,100.4,77.5,0.0
417640,99999,19900525,89.3,74.0,1002.3,,,21.7,31.9,,100.0,77.0,0.0
417640,99999,19900526,88.2,73.7,1001.8,,,17.4,25.1,,100.4,81.1,0.0
417640,99999,19900527,89.9,73.3,999.6,,,19.1,25.1,,103.1,82.0,0.0
417640,99999,19900528,90.8,75.3,998.9,,,18.5,20.0,,100.4,84.0,0.0
417640,99999,19900529,94.3,74.8,,,,18.7,20.0,,100.6,85.5,0.0
417640,99999,19900530,89.4,74.5,997.1,,,13.6,15.9,,100.8,82.4,0.0
417640,99999,19900531,92.2,72.2,998.4,,,14.3,18.1,,102.0,82.0,0.0
417640,99999,19900601,92.7,68.8,1000.1,,5.3,16.3,22.0,,104.0,79.0,0.0
417640,99999,19900603,95.1,57.8,998.0,,,13.3,20.0,,109.9,81.0,0.0
417640,99999,19900605,91.1,74.1,998.0,,,15.8,22.0,,99.7,82.0,0.0
417640,99999,19900607,90.2,74.5,1001.3,,,14.8,22.0,,99.0,82.2,0.0
417640,99999,19900608,89.3,74.9,1001.9,,3.7,21.1,25.1,,102.7,80.1,0.0
417640,99999,19900610,92.9,73.4,999.7,,,17.6,20.0,,102.4,73.4,0.0
417640,99999,19900611,89.5,74.9,999.2,,2.5,18.0,26.0,,100.0,81.1,0.0
417640,99999,19900612,91.7,75.3,985.8,,2.5,15.9,25.1,,104.5,81.7,0.0
417640,99999,19900613,92.0,73.4,998.8,,,13.0,18.1,,104.0,82.9,0.0
417640,99999,19900615,89.3,76.5,999.8,,,,,,106.5,84.0,0.0
417640,99999,19900616,97.0,76.1,997.2,,,16.8,21.0,,108.5,84.9,0.0
417640,99999,19900617,87.5,77.8,995.8,991.0,,16.2,18.1,,102.6,82.8,0.0
417640,99999,19900618,94.1,75.8,995.4,,,20.0,22.9,,100.6,86.0,0.0
417640,99999,19900619,89.3,77.4,994.3,,,13.5,16.9,,100.0,82.9,0.0
417640,99999,19900620,91.1,75.7,997.0,,,18.5,23.9,,99.7,84.0,0.0
417640,99999,19900622,90.4,74.6,996.5,,,22.4,28.9,,96.6,83.8,0.0
417640,99999,19900623,89.1,75.5,995.4,,,25.7,29.9,,95.7,83.1,0.0
417640,99999,19900625,87.0,,,,,17.5,22.0,,89.1,82.4,0.0
417640,99999,19900626,90.3,78.7,996.7,,2.5,9.4,13.0,,99.0,81.5,0.0
417640,99999,19900627,92.5,77.3,995.7,990.9,7.8,10.1,15.0,,102.0,81.7,0.0
417640,99999,19900628,90.4,77.8,996.7,,,13.6,15.9,,102.0,83.5,0.0
417640,99999,19900629,90.1,75.7,994.7,,,17.2,20.0,,101.3,82.9,0.0
417640,99999,19900630,87.4,74.9,994.6,,,19.0,22.9,,93.9,82.9,0.0
417640,99999,19900702,91.0,77.1,993.7,987.4,,16.4,18.1,,102.9,83.8,0.0
417640,99999,19900703,92.3,74.3,993.4,988.6,,,,,101.7,84.6,0.0
417640,99999,19900704,90.2,,994.8,990.0,,15.8,19.0,,102.9,84.9,0.0
417640,99999,19900705,92.5,76.8,995.9,991.1,2.5,15.0,20.0,,104.5,84.9,0.0
417640,99999,19900706,89.7,76.1,998.8,993.2,,15.2,18.1,,96.4,84.0,0.0
417640,99999,19900708,89.7,74.1,998.6,993.8,1.6,18.3,28.0,,101.1,82.0,0.0
417640,99999,19900709,86.0,75.7,993.5,989.4,,24.6,29.9,,91.9,82.9,0.0
417640,99999,19900710,90.0,77.7,992.8,988.0,,26.6,31.9,,102.2,82.9,0.0
417640,99999,19900711,92.0,75.3,996.1,991.4,,19.0,23.9,,100.9,74.8,0.0
417640,99999,19900712,90.6,74.8,997.9,993.1,,19.3,22.0,,97.7,82.0,0.0
417640,99999,19900713,87.5,71.7,998.7,993.9,1.2,18.0,23.9,,97.5,81.0,0.0
417640,99999,19900714,92.0,76.3,997.1,992.3,,,,,102.2,82.6,0.0
417640,99999,19900715,86.8,75.0,998.4,993.6,1.9,18.6,25.1,,96.3,81.0,0.0
417640,99999,19900716,87.1,74.2,998.6,993.8,2.5,15.7,22.9,,95.5,80.6,0.0
417640,99999,19900717,88.7,74.0,996.9,992.1,,17.4,22.0,,96.1,81.0,0.0
417640,99999,19900718,86.3,77.5,995.5,990.7,,18.2,28.0,,96.4,81.7,0.0
417640,99999,19900719,87.9,74.7,995.2,990.5,,20.2,23.9,,96.8,81.0,0.0
417640,99999,19900720,86.4,77.3,995.9,991.2,,22.0,28.9,,95.9,80.6,0.0
417640,99999,19900721,87.6,72.7,996.1,991.4,1.9,20.5,25.1,,96.1,81.5,0.0
417640,99999,19900722,84.9,74.1,998.4,993.6,,20.0,22.0,,97.9,81.5,0.0
417640,99999,19900723,89.4,74.2,999.4,994.6,2.2,15.1,20.0,,100.8,79.5,0.0
417640,99999,19900724,89.9,74.2,998.9,994.1,2.0,17.3,23.9,,102.0,81.5,0.0
417640,99999,19900725,87.4,73.7,998.5,993.7,3.4,18.6,27.0,,97.0,80.8,0.0
417640,99999,19900726,89.3,74.1,996.7,991.9,,23.0,26.0,,95.9,81.0,0.0
417640,99999,19900727,83.2,75.5,994.8,967.5,,19.7,22.9,,90.5,80.6,0.0
417640,99999,19900728,86.8,75.1,996.8,992.0,2.0,20.0,27.0,,94.1,79.5,0.0
417640,99999,19900729,88.8,73.7,999.6,994.8,,17.0,20.0,,103.3,81.0,0.0
417640,99999,19900802,88.7,75.3,1000.7,995.8,6.2,14.6,18.1,,95.0,79.9,0.0
417640,99999,19900803,87.1,74.5,1002.4,997.6,,9.9,12.0,,97.7,80.1,0.0
417640,99999,19900804,90.1,74.4,1000.7,995.9,6.2,14.4,18.1,,97.7,80.6,0.0
417640,99999,19900805,91.3,74.9,1000.5,995.7,,10.8,12.0,,99.1,80.1,0.0
417640,99999,19900806,83.5,76.6,1000.8,996.0,,9.8,13.0,,89.1,78.3,0.08
417640,99999,19900813,83.7,72.9,995.5,990.7,,21.6,25.1,,87.1,80.1,0.0
417640,99999,19900815,86.9,70.0,1001.0,996.1,,11.0,15.9,,99.5,78.4,0.0
417640,99999,19900820,84.8,76.1,1001.1,996.2,,13.5,20.0,,92.8,79.7,0.0
417640,99999,19900821,86.1,74.3,1001.8,997.0,,11.8,16.9,,95.0,79.7,0.0
417640,99999,19900822,87.3,,1002.2,997.4,,14.0,18.1,,94.3,80.2,0.0
417640,99999,19900824,88.1,75.2,997.6,992.7,,11.1,14.0,,100.4,82.0,0.0
417640,99999,19900825,87.5,,997.7,993.0,,,,,93.0,82.0,0.0
417640,99999,19900828,86.4,74.2,1003.4,998.5,2.5,13.1,16.9,,91.8,79.3,0.0
417640,99999,19900829,85.3,73.7,1003.8,998.9,,13.0,18.1,,92.3,79.0,0.0
417640,99999,19900830,85.7,71.8,1002.6,997.8,,9.3,11.1,,95.0,78.4,0.0
417640,99999,19900901,91.4,75.9,1001.6,996.9,2.2,10.0,20.0,,99.5,77.0,0.08
417640,99999,19900902,83.5,77.3,1001.2,995.7,5.3,9.6,11.1,,97.3,78.1,0.0
417640,99999,19900903,83.0,77.1,1000.5,995.6,,15.2,18.1,,91.0,77.0,0.0
417640,99999,19900904,88.5,76.3,999.5,994.7,,14.2,22.0,,102.0,80.1,0.0
417640,99999,19900905,84.3,75.6,1000.2,995.3,,14.1,18.1,,93.2,80.1,0.0
417640,99999,19900906,87.0,75.7,1002.1,997.3,5.5,9.1,15.9,,95.0,79.2,0.0
417640,99999,19900907,83.6,75.9,1003.4,998.5,,9.5,11.1,,89.2,78.8,0.0
417640,99999,19900908,87.0,76.4,1003.3,998.5,4.3,14.1,18.1,,96.8,79.0,0.0
417640,99999,19900909,86.0,74.0,1003.4,998.6,,14.6,22.0,,94.3,79.0,0.0
417640,99999,19900910,85.6,72.7,1002.6,997.8,6.2,17.8,20.0,,95.0,79.0,0.0
417640,99999,19900911,85.4,73.3,1002.7,997.9,,17.6,22.0,,94.1,80.1,0.0
417640,99999,19900912,86.9,72.9,1001.9,997.1,5.3,18.0,25.1,,100.4,78.6,0.0
417640,99999,19900913,84.7,73.4,1003.0,998.2,5.3,16.8,20.0,,95.0,77.9,0.0
417640,99999,19900914,85.0,71.6,1005.4,1000.5,,17.8,20.0,,95.4,77.2,0.0
417640,99999,19900915,86.0,71.6,1006.8,1001.9,,12.3,14.0,,94.5,78.1,0.0
417640,99999,19900916,82.4,63.7,1004.8,999.9,6.2,15.7,22.0,,93.2,59.0,0.0
417640,99999,19900917,76.1,64.8,1003.2,998.3,2.5,17.7,22.0,,91.4,60.1,0.0
417640,99999,19900918,77.9,54.5,1002.9,999.7,3.3,15.3,20.0,,90.0,59.0,0.0
417640,99999,19900919,81.0,58.5,1003.4,998.6,,16.0,18.1,,94.1,61.0,0.0
417640,99999,19900920,81.8,62.9,,,,8.0,9.9,,93.0,64.9,0.0
417640,99999,19900922,91.5,71.2,1004.1,999.9,5.3,13.1,18.1,,101.3,61.7,0.0
417640,99999,19900923,87.8,71.4,1002.5,997.7,,14.8,19.0,,100.0,80.8,0.0
417640,99999,19900924,86.9,76.0,1003.2,998.4,,13.0,15.9,,97.0,79.5,0.0
417640,99999,19900925,85.1,74.9,1005.7,1000.7,,11.4,15.9,,97.7,80.1,0.0
417640,99999,19900926,86.8,73.6,1007.5,1002.6,5.3,11.3,15.9,,96.4,79.7,0.0
417640,99999,19900927,86.7,73.0,1007.0,1002.2,5.3,11.5,15.9,,95.0,79.7,0.0
417640,99999,19900928,86.3,73.1,1005.5,1000.6,5.3,14.4,18.1,,95.4,79.5,0.0
417640,99999,19900929,85.5,71.6,1005.0,1000.2,,15.2,18.1,,94.6,78.1,0.0
417640,99999,19900930,88.3,68.4,1005.5,1000.7,,13.0,19.0,,96.8,78.1,0.0
417640,99999,19901001,85.9,72.8,1006.6,1002.5,3.1,6.2,9.9,,97.7,77.0,0.0
417640,99999,19901002,87.0,70.5,1008.2,1003.4,6.2,8.5,15.9,,99.0,76.5,0.0
417640,99999,19901003,86.2,67.0,1007.2,1002.5,6.2,10.5,15.0,,99.0,75.2,0.0
417640,99999,19901004,84.5,73.3,1007.7,1002.9,,13.8,19.0,,96.8,74.1,0.0
417640,99999,19901005,85.0,69.5,1008.2,1003.4,,10.5,14.0,,99.0,74.3,0.0
417640,99999,19901006,85.2,68.5,1007.1,1002.3,,13.7,18.1,,99.9,73.6,0.0
417640,99999,19901007,87.4,72.5,1005.7,1000.9,12.4,15.6,18.1,,100.0,73.4,0.0
417640,99999,19901008,82.3,74.1,1005.7,1000.9,3.4,12.7,15.9,,99.0,75.7,0.0
417640,99999,19901009,87.2,66.6,1007.2,1002.7,6.2,9.3,9.9,,99.3,75.9,0.0
417640,99999,19901010,87.8,57.2,1009.6,1004.8,,7.2,8.0,,100.4,74.7,0.0
417640,99999,19901011,88.4,59.4,1010.8,1006.0,5.3,6.2,9.9,,102.2,73.8,0.0
417640,99999,19901012,87.7,61.3,1009.6,1004.7,,9.7,15.0,,103.1,75.6,0.0
417640,99999,19901013,87.8,60.3,1008.4,1003.6,,6.5,11.1,,102.2,75.9,0.0
417640,99999,19901014,85.4,65.8,1010.6,1005.7,,7.0,9.9,,97.0,71.6,0.0
417640,99999,19901015,86.7,61.5,1012.8,1008.0,,4.6,9.9,,100.0,75.0,0.0
417640,99999,19901016,86.7,64.3,1008.9,1004.1,5.3,12.4,25.1,,104.9,70.7,0.0
417640,99999,19901017,85.9,50.9,1008.2,1003.3,3.4,13.3,52.8,,100.0,72.9,0.0
417640,99999,19901018,80.4,38.2,1010.2,1004.8,4.0,12.0,14.0,,93.6,66.9,0.0
417640,99999,19901019,80.7,43.1,1013.5,1008.6,3.4,11.5,18.1,,89.1,71.1,0.0
417640,99999,19901020,79.0,45.1,1012.9,1008.0,2.5,10.0,14.0,,88.7,66.9,0.0
417640,99999,19901021,79.0,39.0,1013.5,1008.6,,8.1,9.9,,90.7,67.3,0.0
417640,99999,19901022,81.8,37.0,1014.5,1009.6,2.4,8.7,9.9,,90.5,72.5,0.0
417640,99999,19901023,78.2,38.4,1013.1,1008.2,,6.0,15.9,,91.0,69.8,0.0
417640,99999,19901024,77.7,37.7,1012.9,1007.9,2.5,4.7,8.0,,93.2,63.3,0.0
417640,99999,19901025,80.8,38.4,1012.5,1007.6,2.5,6.5,8.9,,93.2,68.0,0.0
417640,99999,19901026,78.4,38.8,1012.9,1007.9,5.3,4.7,8.9,,92.7,62.8,0.0
417640,99999,19901027,80.5,40.4,1013.0,1008.1,3.4,,,,94.1,62.1,0.0
417640,99999,19901028,83.4,40.0,1011.7,1006.9,,4.8,8.0,,95.0,70.0,0.0
417640,99999,19901029,85.1,42.1,1013.1,1008.2,,5.0,8.0,,98.1,66.9,0.0
417640,99999,19901030,82.8,56.6,1012.3,1007.4,,10.4,15.9,,99.9,71.1,0.0
417640,99999,19901031,82.1,57.1,1010.5,1005.6,5.3,7.8,12.0,,99.3,68.0,0.0
417640,99999,19901101,85.7,43.9,1010.4,1005.6,,6.0,9.9,,95.9,75.0,0.0
417640,99999,19901102,78.7,55.8,1012.0,1007.5,9.6,21.3,43.9,,91.4,66.2,0.0
417640,99999,19901103,77.8,55.1,1013.1,1008.1,,14.8,20.0,,86.2,70.7,0.0
417640,99999,19901104,82.8,51.7,1010.1,1005.2,,7.4,12.0,,91.2,73.0,0.0
417640,99999,19901105,81.7,51.5,1008.9,1004.0,6.8,7.0,9.9,,95.0,67.3,0.0
417640,99999,19901108,77.1,67.7,1011.1,1006.1,,11.0,15.9,,92.7,66.6,0.0
417640,99999,19901109,79.0,67.8,1011.9,1006.9,,11.4,13.0,,91.0,68.7,0.0
417640,99999,19901110,78.5,59.0,1013.9,1008.9,,7.6,14.0,,90.5,68.5,0.0
417640,99999,19901111,79.5,55.7,1013.9,1009.0,,2.0,5.1,,92.1,68.5,0.0
417640,99999,19901112,77.1,55.7,1015.5,1010.6,,6.3,9.9,,91.6,67.3,0.0
417640,99999,19901113,78.9,49.7,1017.0,1012.0,5.3,,,,90.5,63.5,0.0
417640,99999,19901114,76.2,51.4,1016.6,1012.3,,3.7,5.1,,88.5,68.0,0.0
417640,99999,19901115,76.2,48.3,1015.4,1010.4,,1.1,5.1,,91.0,64.4,0.0
417640,99999,19901116,78.3,47.9,1013.3,1008.4,,3.5,5.1,,94.3,66.9,0.0
417640,99999,19901118,74.5,61.0,1009.4,1004.4,,6.8,11.1,,87.8,64.4,0.0
417640,99999,19901119,74.8,53.5,1012.0,1007.0,,11.8,16.9,,84.6,66.2,0.0
417640,99999,19901120,74.0,50.8,1014.9,1009.9,,12.7,18.1,,82.4,68.0,0.0
417640,99999,19901121,69.9,52.9,1018.8,1013.7,,,,,76.6,63.3,0.0
417640,99999,19901122,70.1,52.8,1020.2,1015.2,,9.5,13.0,,80.6,63.5,0.0
417640,99999,19901124,68.6,47.0,1019.4,1014.6,,6.8,9.9,,75.6,60.8,0.0
417640,99999,19901127,65.5,44.4,1018.0,1012.9,,,,,69.8,61.0,0.0
417640,99999,19901128,70.6,43.9,1016.8,1011.9,,4.5,9.9,,81.5,59.9,0.0
417640,99999,19901129,67.9,42.8,1014.1,1009.1,,1.7,2.9,,78.4,61.0,0.0
417640,99999,19901204,71.8,44.2,1020.2,1015.2,,16.2,20.0,,80.1,64.4,0.0
417640,99999,19901208,67.2,48.1,1016.7,1011.5,1.8,,,,79.7,59.2,0.0
417640,99999,19901209,68.9,45.0,1015.4,1011.3,,5.4,14.0,,77.9,58.6,0.0
417640,99999,19901210,69.8,44.6,1016.6,1011.5,,7.1,8.9,,78.8,63.0,0.0
417640,99999,19901211,66.5,49.5,1018.9,1013.9,,9.0,14.0,,79.9,57.6,0.0
417640,99999,19901214,71.2,56.0,1012.8,1007.7,,5.8,8.9,,80.4,64.0,0.0
417640,99999,19901218,63.3,33.0,1019.9,1014.7,6.2,,,,70.7,52.0,0.0
417640,99999,19901219,58.4,36.3,1019.9,1014.7,,9.4,15.0,,70.0,51.6,0.0
417640,99999,19901220,61.5,42.7,1017.6,1012.4,,4.7,9.9,,79.3,47.5,0.0
417640,99999,19901221,70.5,41.0,1018.0,1012.9,,5.4,9.9,,78.8,61.0,0.0
417640,99999,19901222,67.0,40.3,1016.7,1011.7,3.4,5.8,11.1,,82.0,57.0,0.0
417640,99999,19901223,72.5,48.6,1015.5,1010.4,4.3,11.1,15.9,,83.8,54.7,0.0
417640,99999,19901224,65.8,50.1,1016.7,1011.6,,6.9,14.0,,77.9,57.9,0.0
417640,99999,19901226,67.7,50.0,1016.0,1011.0,,7.6,12.0,,75.9,60.1,0.0
417640,99999,19901227,64.6,52.3,1015.1,1010.0,,6.4,9.9,,78.8,57.9,0.0
417640,99999,19901230,53.2,21.6,1014.5,1009.6,5.3,4.4,8.0,,63.7,45.0,0.0
417640,99999,19901231,50.9,25.9,1018.8,1013.5,,5.7,8.9,,63.0,39.2,0.0
417640,99999,19910101,54.5,33.1,1015.0,1009.8,,3.5,9.9,,69.1,39.9,0.0
417640,99999,19910103,50.9,32.8,1018.1,1012.8,,5.5,7.0,,56.8,45.5,0.0
417640,99999,19910104,58.9,,1017.5,1012.9,,7.8,12.0,,75.2,43.7,0.0
417640,99999,19910105,60.7,31.3,1017.6,1012.5,,10.6,15.9,,68.7,48.0,0.0
417640,99999,19910106,62.3,32.7,1016.9,1011.0,,12.0,18.1,,70.9,47.5,0.0
417640,99999,19910108,55.4,42.1,1019.0,1013.8,,9.2,14.0,,66.2,48.6,0.0
417640,99999,19910109,56.5,43.1,1018.1,1013.0,,7.0,12.0,,68.4,46.9,0.0
417640,99999,19910110,57.2,39.0,1015.9,1010.7,,6.2,8.0,,71.4,48.9,0.0
417640,99999,19910111,56.0,43.6,1017.8,1012.6,,4.7,6.0,,64.9,48.9,0.0
417640,99999,19910112,64.3,39.0,1019.6,1014.5,3.4,3.5,4.1,,75.6,49.1,0.0
417640,99999,19910114,63.4,31.1,1019.5,1014.4,,10.0,15.9,,71.6,55.9,0.0
417640,99999,19910115,58.8,31.1,1019.1,1013.9,,5.9,9.9,,72.0,32.5,0.0
417640,99999,19910116,62.2,38.2,1020.6,1015.4,,5.7,9.9,,68.0,48.6,0.0
417640,99999,19910118,65.3,38.1,1020.3,1015.2,5.9,2.1,9.9,,77.4,51.4,0.0
417640,99999,19910119,67.4,39.2,1018.6,1013.5,4.3,2.7,8.0,,80.6,49.1,0.0
417640,99999,19910120,71.0,53.9,1015.0,1010.0,,7.7,12.0,,82.9,57.2,0.0
417640,99999,19910121,67.0,58.2,1016.2,1011.1,,5.0,9.9,,72.0,62.1,0.0
417640,99999,19910122,76.1,57.9,1013.8,1008.8,4.3,10.2,16.9,,85.1,64.0,0.0
417640,99999,19910123,71.2,48.8,1014.3,1009.2,,0.6,4.1,,83.1,58.6,0.0
417640,99999,19910124,71.2,41.9,1014.6,1009.6,,10.7,12.0,,78.8,61.0,0.0
417640,99999,19910125,66.0,47.7,1016.6,1011.5,,12.8,20.0,,78.6,58.1,0.0
417640,99999,19910126,64.6,49.6,1018.1,1013.0,,11.4,18.1,,74.3,57.7,0.0
417640,99999,19910129,72.9,36.7,1013.9,1008.9,,,,,80.6,63.0,0.0
417640,99999,19910130,68.9,44.3,1014.3,1009.3,,7.6,9.9,,78.1,61.9,0.0
417640,99999,19910131,65.7,45.0,1014.5,1009.5,,6.3,12.0,,80.2,56.8,0.0
417640,99999,19910201,70.0,42.2,1016.1,1011.0,2.5,5.2,14.0,,81.0,57.2,0.0
417640,99999,19910202,74.1,60.6,1011.4,1006.4,,7.2,14.0,,84.0,66.0,0.0
