USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
871290,99999,19901016,70.7,48.0,1015.3,,12.4,2.4,5.1,,83.7,55.0,0.0
871290,99999,19901017,70.1,48.5,1011.2,,12.4,5.1,9.9,,85.6,57.0,0.0
871290,99999,19901018,74.3,57.9,1012.1,,12.4,6.5,15.0,,87.1,66.6,0.0
871290,99999,19901019,74.5,57.6,1012.1,,12.4,2.0,5.1,,90.3,58.6,0.0
871290,99999,19901020,77.3,54.9,1013.1,,12.4,4.8,9.9,,91.4,71.2,0.0
871290,99999,19901021,80.4,54.0,1013.2,,12.4,5.1,14.0,,92.1,70.5,0.0
871290,99999,19901022,80.2,56.4,1007.9,,12.4,8.9,19.0,,93.7,69.8,0.0
871290,99999,19901023,75.6,63.6,1011.4,,11.4,13.5,26.0,,96.8,70.0,0.08
871290,99999,19901024,63.7,60.0,1018.1,,11.4,7.2,14.0,,78.3,59.0,0.04
871290,99999,19901025,67.1,61.0,1013.1,,10.4,1.8,8.0,,75.0,62.1,0.0
871290,99999,19901026,73.6,65.0,1011.4,,9.3,1.6,5.1,,81.0,65.5,0.0
871290,99999,19901027,82.7,67.6,1006.3,,12.1,4.7,12.0,,96.4,65.7,0.0
871290,99999,19901028,70.0,66.4,1008.7,,9.1,10.3,13.0,,99.7,66.2,0.12
871290,99999,19901029,72.1,68.8,1008.4,,9.2,1.6,6.0,,78.4,68.0,0.28
871290,99999,19901030,74.9,69.8,1008.6,,9.8,3.0,9.9,,87.1,68.2,0.0
871290,99999,19901031,74.4,67.5,1007.3,,9.8,11.3,18.1,,80.2,70.3,0.04
871290,99999,19901101,72.0,61.6,1010.4,,12.4,2.7,8.0,,78.3,63.9,0.0
871290,99999,19901102,74.9,66.3,1004.5,,11.2,8.2,26.0,,86.5,64.2,0.0
871290,99999,19901103,81.9,68.9,997.6,,12.4,4.0,9.9,,96.4,72.7,0.0
871290,99999,19901105,69.1,39.1,1016.7,,12.4,6.7,8.9,,79.0,58.6,0.0
871290,99999,19901106,66.9,47.4,1011.2,,12.4,6.3,14.0,,86.4,49.1,0.0
871290,99999,19901107,73.4,55.2,1013.8,,12.4,9.9,15.0,,89.6,64.6,0.0
871290,99999,19901108,71.5,57.7,1014.6,,12.4,6.1,19.0,,81.7,67.6,0.0
871290,99999,19901109,70.7,57.9,1013.4,,12.0,3.2,9.9,,88.5,52.9,0.0
871290,99999,19901110,76.3,62.9,1005.9,,12.4,4.9,13.0,,90.7,69.8,0.0
871290,99999,19901111,71.9,61.8,1009.2,,12.4,8.0,15.9,,86.9,68.2,0.0
871290,99999,19901112,69.8,64.6,1003.9,,10.0,5.5,18.1,,77.7,64.9,0.04
871290,99999,19901113,78.6,69.4,997.2,,12.4,3.6,9.9,,91.4,65.3,0.0
871290,99999,19901114,81.2,69.3,1001.5,,12.4,8.0,19.0,,92.3,74.3,0.0
871290,99999,19901115,85.0,72.8,1002.1,,12.4,4.5,12.0,,95.4,73.4,0.0
871290,99999,19901116,79.9,67.3,1011.8,,10.9,8.0,15.0,,97.5,68.5,0.12
871290,99999,19901117,79.1,66.7,1008.8,,11.7,5.9,16.9,,91.8,69.3,0.0
871290,99999,19901118,84.2,68.1,1004.4,,12.4,8.5,19.0,,97.5,70.2,0.0
871290,99999,19901119,93.1,68.5,1001.7,,12.4,13.6,27.0,,104.5,80.6,0.0
871290,99999,19901120,84.9,64.7,1003.7,,12.4,7.3,13.0,,105.1,68.5,0.24
871290,99999,19901121,81.2,63.0,1009.1,,12.4,2.0,6.0,,94.5,64.4,0.0
871290,99999,19901122,85.6,60.0,1010.9,,11.5,10.4,19.0,,95.4,68.0,0.0
871290,99999,19901123,86.9,61.6,1006.8,,12.4,9.5,19.0,,101.1,73.2,0.0
871290,99999,19901124,88.7,64.8,1005.6,,12.0,9.9,18.1,,103.3,75.7,0.0
871290,99999,19901125,84.3,67.8,1004.8,,10.8,4.6,15.0,,105.1,72.7,0.0
871290,99999,19901126,81.6,63.8,1005.2,,11.4,5.9,12.0,,106.3,66.0,0.16
871290,99999,19901127,74.3,56.5,1014.7,,12.4,6.0,18.1,,88.2,59.9,0.0
871290,99999,19901128,77.1,52.0,1010.4,,12.4,11.5,19.0,,91.8,59.0,0.0
871290,99999,19901129,81.4,51.5,1004.3,,12.4,9.1,15.9,,99.7,63.0,0.0
871290,99999,19901201,69.2,58.1,1009.1,,10.9,5.0,9.9,,86.5,63.9,0.0
871290,99999,19901202,81.5,63.5,1002.0,,11.2,5.4,19.0,,94.6,72.5,0.0
871290,99999,19901203,81.8,50.1,1014.1,,12.4,12.0,18.1,,98.6,66.2,0.0
871290,99999,19901204,80.3,53.6,1008.0,,12.4,8.5,14.0,,93.6,67.3,0.0
871290,99999,19901205,86.2,62.8,1002.2,,11.5,3.0,9.9,,101.7,73.4,0.0
871290,99999,19901206,82.4,67.4,1001.6,,9.3,7.2,14.0,,102.9,73.4,0.0
871290,99999,19901207,76.6,64.8,1010.4,,12.0,4.4,12.0,,87.4,73.0,0.0
871290,99999,19901208,77.6,67.9,1007.8,,12.0,4.1,15.0,,84.9,72.0,0.02
871290,99999,19901209,84.7,71.2,1000.7,,12.4,3.7,8.0,,97.9,68.5,0.0
871290,99999,19901210,76.4,65.7,1005.3,,10.2,12.4,31.9,,99.5,65.1,1.18
871290,99999,19901211,75.2,63.0,1008.4,,12.4,2.6,8.0,,87.8,65.1,0.0
871290,99999,19901212,79.2,64.9,1002.2,,12.4,11.4,28.9,,92.5,69.8,0.0
871290,99999,19901213,76.1,52.9,1010.5,,12.0,17.6,38.9,,93.6,64.4,0.0
871290,99999,19901214,76.0,49.9,1012.8,,12.4,5.7,14.0,,88.9,61.7,0.0
871290,99999,19901215,79.5,53.8,1008.3,,12.4,7.4,19.0,,95.2,63.5,0.0
871290,99999,19901216,85.4,57.1,1007.1,,12.4,13.1,28.9,,99.0,71.2,0.0
871290,99999,19901217,91.1,64.1,998.7,,12.4,13.6,20.0,,102.2,79.3,0.0
871290,99999,19901218,79.8,54.1,1007.6,,12.4,5.3,21.0,,103.1,64.4,0.0
871290,99999,19901219,81.4,55.7,1007.4,,12.4,2.8,12.0,,92.1,69.3,0.0
871290,99999,19901220,83.7,63.2,1004.7,,12.4,4.7,13.0,,99.3,70.9,0.0
871290,99999,19901221,95.8,68.1,997.0,,12.4,10.5,18.1,,109.9,81.1,0.0
871290,99999,19901222,87.9,62.7,997.8,,11.1,11.8,35.0,,112.1,79.5,0.0
871290,99999,19901223,75.8,67.5,1011.5,,11.0,6.2,9.9,,90.5,69.3,0.02
871290,99999,19901224,85.4,67.0,1013.2,,12.4,3.4,9.9,,94.6,76.3,0.0
871290,99999,19901225,83.9,68.3,1010.2,,12.4,8.4,19.0,,95.7,74.8,0.0
871290,99999,19901226,90.4,68.6,1004.6,,12.4,12.1,18.1,,103.3,81.5,0.0
871290,99999,19901227,89.9,68.1,1000.9,,12.4,10.1,14.0,,105.8,82.4,0.0
871290,99999,19901228,68.0,59.4,1019.4,,9.3,12.1,20.0,,71.6,61.5,1.38
871290,99999,19901229,70.9,56.8,1018.7,,12.4,4.8,9.9,,79.9,64.0,0.0
871290,99999,19901230,73.6,57.9,1009.5,,12.4,4.3,14.0,,88.7,62.6,0.0
871290,99999,19901231,81.8,63.2,1004.8,,12.4,6.3,18.1,,96.8,66.2,0.0
871290,99999,19910101,89.7,68.8,999.8,,12.4,5.7,13.0,,102.2,77.0,0.0
871290,99999,19910102,75.0,70.3,1005.9,,10.9,6.5,14.0,,102.7,68.9,0.35
871290,99999,19910103,79.7,68.6,1008.4,,12.4,1.7,8.0,,90.0,69.4,0.0
871290,99999,19910104,83.1,69.0,1007.8,,12.4,4.2,12.0,,93.0,73.0,0.0
871290,99999,19910105,86.0,67.1,1006.2,,12.4,6.8,19.0,,96.4,75.2,0.0
871290,99999,19910106,77.9,67.0,1008.0,,11.3,6.0,9.9,,97.9,70.5,0.2
871290,99999,19910107,73.4,68.0,1009.3,,11.8,1.4,5.1,,87.8,68.0,0.11
871290,99999,19910108,83.6,72.1,1006.5,,12.4,5.0,12.0,,94.6,74.7,0.0
871290,99999,19910109,85.6,70.2,1006.3,,12.4,8.0,15.9,,95.9,76.6,0.0
871290,99999,19910110,79.9,73.6,1008.6,,10.5,2.1,5.1,,92.3,73.8,0.04
871290,99999,19910111,76.4,72.5,1008.1,,9.7,0.9,5.1,,84.9,70.7,0.59
871290,99999,19910112,80.1,69.2,1007.8,,10.2,0.7,5.1,,86.7,73.2,0.0
871290,99999,19910113,81.3,68.0,1007.0,,12.4,1.2,2.9,,88.9,68.5,0.0
871290,99999,19910114,78.4,65.7,1005.7,,12.4,2.0,8.0,,90.0,64.8,0.0
871290,99999,19910115,81.6,65.8,1004.2,,12.4,5.3,9.9,,95.7,69.8,0.0
871290,99999,19910116,71.9,63.2,1013.5,,7.6,12.4,28.9,,97.7,65.3,0.29
871290,99999,19910117,66.9,56.1,1016.5,,12.4,2.4,5.1,,77.4,55.8,0.0
871290,99999,19910118,71.0,59.0,1012.1,,12.4,3.7,9.9,,80.6,65.5,0.0
871290,99999,19910119,75.5,61.0,1011.2,,12.3,2.5,12.0,,87.8,66.2,0.0
871290,99999,19910120,82.9,64.7,1003.3,,10.1,8.6,28.9,,99.3,72.0,0.0
871290,99999,19910121,80.4,66.0,1003.2,,12.0,9.7,18.1,,99.7,74.8,0.0
871290,99999,19910122,74.0,64.7,1011.4,,12.0,2.2,8.0,,81.9,69.8,0.0
871290,99999,19910123,80.3,68.4,1008.6,,12.4,2.1,8.0,,91.4,73.4,0.0
871290,99999,19910124,82.7,74.2,1006.6,,11.9,1.7,9.9,,93.2,73.8,0.0
871290,99999,19910125,74.8,67.3,1010.9,,12.4,1.8,8.0,,97.7,70.3,0.63
871290,99999,19910126,76.7,64.1,1011.4,,12.4,1.8,4.1,,87.1,65.8,0.0
871290,99999,19910127,77.7,61.3,1007.1,,12.4,5.1,15.9,,90.0,65.8,0.0
871290,99999,19910128,84.7,64.8,1000.9,,12.4,7.3,12.0,,97.2,68.0,0.0
871290,99999,19910129,72.7,58.7,1003.4,,10.0,14.0,38.9,,81.7,59.5,0.0
871290,99999,19910130,73.0,48.9,1009.0,,13.8,10.0,28.9,,91.4,54.0,0.0
871290,99999,19910131,75.4,53.6,1008.9,,12.4,4.9,9.9,,92.1,56.8,0.0
871290,99999,19910201,79.7,59.0,1007.2,,12.4,3.2,4.1,,95.7,64.9,0.0
871290,99999,19910202,85.3,63.3,1006.1,,12.4,6.7,22.0,,98.1,70.5,0.0
871290,99999,19910203,87.1,66.3,1007.1,,11.4,13.5,19.0,,101.1,70.9,0.04
871290,99999,19910204,87.7,70.3,1005.8,,9.8,10.0,19.0,,102.9,75.9,0.0
871290,99999,19910205,79.3,66.8,1012.7,,10.4,4.0,7.0,,104.0,69.4,0.0
871290,99999,19910206,82.5,67.5,1014.0,,12.4,3.3,8.0,,93.7,75.6,0.0
871290,99999,19910207,78.6,66.7,1009.5,,12.4,3.9,9.9,,93.9,64.9,0.0
871290,99999,19910208,78.7,57.9,1006.6,,12.0,1.7,4.1,,95.9,64.4,0.0
871290,99999,19910209,77.9,63.7,1006.8,,9.1,2.6,9.9,,96.1,64.2,0.0
871290,99999,19910210,85.5,62.2,1003.1,,9.7,4.5,9.9,,101.1,68.0,0.0
871290,99999,19910211,73.8,64.7,1011.7,,9.1,11.1,19.0,,103.6,65.5,1.26
871290,99999,19910212,72.7,64.3,1012.6,,12.4,2.7,7.0,,86.9,61.3,0.0
871290,99999,19910213,73.0,61.1,1015.1,,12.4,7.7,12.0,,88.0,66.7,0.0
871290,99999,19910214,68.1,61.4,1019.7,,8.0,3.2,6.0,,76.1,63.3,0.2
871290,99999,19910215,69.1,58.3,1016.0,,11.7,3.5,12.0,,82.9,57.2,0.0
871290,99999,19910216,72.9,60.2,1011.9,,12.4,4.3,8.0,,88.9,60.8,0.0
871290,99999,19910217,82.8,62.9,1009.9,,12.4,6.2,13.0,,92.3,70.5,0.0
871290,99999,19910218,82.1,61.6,1006.6,,12.4,6.0,9.9,,94.1,65.5,0.0
871290,99999,19910219,82.1,63.3,1004.0,,10.2,6.6,12.0,,97.5,68.2,0.0
871290,99999,19910220,74.7,69.2,1008.4,,8.9,8.3,19.0,,99.1,68.0,0.12
871290,99999,19910221,76.0,69.6,1009.8,,9.3,2.5,9.9,,80.8,71.2,0.0
871290,99999,19910222,79.6,72.4,1012.6,,8.3,1.6,5.1,,88.9,70.5,0.01
871290,99999,19910223,78.6,65.8,1016.6,,11.7,3.3,8.0,,89.6,67.6,0.0
871290,99999,19910224,81.6,69.2,1012.4,,11.4,6.2,15.9,,91.8,72.1,0.0
871290,99999,19910225,86.1,70.0,1007.9,,11.9,11.0,19.0,,95.4,70.5,0.0
871290,99999,19910226,83.4,74.0,1002.7,,12.4,1.2,2.9,,99.9,73.4,0.0
871290,99999,19910227,84.3,70.5,1000.2,,11.5,10.5,34.0,,103.1,72.9,0.0
871290,99999,19910228,80.5,68.6,1005.1,,12.4,2.1,9.9,,92.5,67.6,0.24
871290,99999,19910301,74.9,67.7,1004.7,,12.4,0.7,2.9,,77.7,71.6,0.0
871290,99999,19910302,81.3,73.2,1004.0,,11.9,4.0,9.9,,96.1,72.7,0.79
871290,99999,19910303,77.9,72.3,1006.6,,12.4,2.2,4.1,,90.0,70.2,0.0
871290,99999,19910304,74.2,67.3,1014.1,,10.1,5.0,9.9,,93.2,67.3,0.35
871290,99999,19910305,77.7,68.5,1012.1,,12.4,5.6,15.9,,89.6,66.2,0.0
871290,99999,19910306,77.6,67.9,1004.4,,12.4,4.1,9.9,,92.5,68.9,0.0
871290,99999,19910307,82.9,71.2,1001.4,,12.4,4.8,8.0,,94.5,73.8,0.0
871290,99999,19910308,80.1,70.1,1004.3,,12.4,9.6,20.0,,86.5,69.4,0.08
871290,99999,19910309,78.2,70.9,1008.9,,12.4,7.7,20.0,,89.6,73.4,0.0
871290,99999,19910310,73.4,67.5,1015.3,,11.5,9.7,19.0,,86.0,69.4,0.04
871290,99999,19910311,76.0,68.5,1011.3,,13.3,2.8,8.0,,82.8,69.6,0.24
871290,99999,19910312,81.2,68.7,1007.8,,12.4,1.7,5.1,,92.8,68.9,0.0
871290,99999,19910313,78.3,71.1,1006.6,,10.6,1.5,6.0,,94.5,73.4,1.97
871290,99999,19910314,73.0,66.3,1012.8,,8.0,10.6,15.9,,79.9,66.9,0.0
871290,99999,19910315,71.5,67.9,1013.5,,8.1,1.3,4.1,,80.6,65.8,0.08
871290,99999,19910316,77.6,67.0,1011.4,,10.4,1.7,8.0,,87.6,69.1,0.0
871290,99999,19910317,75.4,66.9,1009.8,,12.4,1.7,5.1,,88.7,62.6,0.0
871290,99999,19910318,77.0,69.9,1006.5,,12.4,2.1,8.9,,93.6,64.9,0.0
871290,99999,19910319,76.9,69.4,1002.0,,11.5,5.5,9.9,,90.9,68.7,0.0
871290,99999,19910320,75.8,72.3,1007.4,,11.7,2.0,4.1,,89.1,70.9,0.0
871290,99999,19910321,75.0,69.2,1010.6,,11.5,1.5,2.9,,84.9,67.6,0.0
871290,99999,19910322,78.4,69.9,1007.3,,10.9,3.9,12.0,,88.2,66.0,0.0
871290,99999,19910323,78.9,68.2,1003.3,,12.4,4.5,18.1,,90.7,70.2,0.0
871290,99999,19910324,81.3,74.2,1005.4,,13.5,2.3,8.0,,91.8,72.0,0.0
871290,99999,19910325,75.5,70.8,1012.8,,11.3,3.7,19.0,,94.8,69.4,1.18
871290,99999,19910326,75.0,68.7,1019.9,,12.4,3.0,6.0,,82.4,68.0,0.0
871290,99999,19910327,72.2,59.2,1019.0,,11.3,2.1,8.0,,84.2,61.7,0.0
871290,99999,19910328,69.5,58.4,1014.3,,10.4,2.7,9.9,,84.9,55.9,0.0
871290,99999,19910329,70.4,58.2,1008.7,,12.4,5.0,15.9,,86.4,54.9,0.0
871290,99999,19910330,76.0,63.5,1006.5,,13.3,5.1,15.0,,88.3,61.9,0.0
871290,99999,19910331,69.4,62.5,1015.3,,11.2,0.6,2.9,,88.3,61.0,0.59
871290,99999,19910401,65.7,59.2,1013.6,,7.9,3.7,12.0,,78.8,54.3,0.0
871290,99999,19910402,71.7,65.8,1011.9,,11.2,1.0,6.0,,79.7,64.8,0.0
871290,99999,19910403,67.2,65.4,1015.9,,6.7,3.3,8.0,,80.4,61.3,0.0
871290,99999,19910404,62.6,58.5,1024.6,,11.5,1.2,4.1,,67.3,57.2,1.06
871290,99999,19910405,67.1,62.1,1017.7,,11.6,2.1,9.9,,76.8,61.5,0.0
871290,99999,19910406,71.0,67.3,1009.1,,8.7,0.3,2.9,,77.5,67.6,0.04
871290,99999,19910407,65.0,63.1,1010.2,,6.4,1.4,8.0,,78.1,58.6,0.0
871290,99999,19910408,66.0,64.2,1009.1,,6.4,2.0,5.1,,74.1,59.0,0.0
871290,99999,19910409,73.3,71.4,1005.5,,9.2,4.2,13.0,,80.1,69.8,0.0
871290,99999,19910410,74.7,69.5,1009.0,,11.3,9.1,14.0,,78.8,72.3,0.0
871290,99999,19910411,73.2,69.5,1008.7,,9.5,3.6,8.0,,79.0,69.8,0.0
871290,99999,19910412,74.7,70.0,1008.3,,12.0,2.4,6.0,,83.1,66.6,0.0
871290,99999,19910413,65.9,63.5,1008.0,,8.1,1.9,13.0,,83.3,63.1,0.04
871290,99999,19910414,68.5,68.1,1004.2,,1.9,3.7,8.0,,72.3,64.8,0.28
871290,99999,19910415,72.7,71.1,1004.2,,5.6,2.0,9.9,,79.2,68.0,0.12
871290,99999,19910416,76.8,72.9,1002.0,,8.8,0.8,5.1,,85.6,69.4,0.0
871290,99999,19910417,71.3,68.5,1000.9,,9.2,7.1,22.0,,86.7,66.4,0.0
871290,99999,19910418,60.7,46.3,1014.5,,12.4,7.2,15.9,,78.8,55.2,0.0
871290,99999,19910419,58.3,44.3,1022.8,,12.4,3.6,9.9,,71.4,42.8,0.0
871290,99999,19910420,60.7,45.1,1020.2,,13.5,8.4,19.0,,77.0,46.4,0.0
871290,99999,19910421,64.7,50.4,1014.5,,12.4,7.1,19.0,,79.3,49.6,0.0
871290,99999,19910422,68.3,56.6,1010.2,,11.9,1.4,8.0,,85.6,52.2,0.0
871290,99999,19910423,73.8,63.4,1012.8,,13.1,6.9,19.0,,86.0,59.0,0.0
871290,99999,19910424,64.7,56.9,1017.7,,12.4,3.4,6.0,,79.2,53.2,0.0
871290,99999,19910425,71.2,59.8,1010.9,,12.0,4.0,12.0,,83.1,51.6,0.0
871290,99999,19910426,66.3,57.7,1010.8,,12.1,1.2,8.0,,83.5,50.0,0.0
871290,99999,19910427,69.6,59.2,1010.7,,13.8,4.0,12.0,,83.8,55.8,0.0
871290,99999,19910428,70.6,60.3,1009.4,,12.4,7.1,20.0,,84.7,56.3,0.0
871290,99999,19910429,73.7,63.3,1011.2,,12.4,5.5,16.9,,83.3,68.7,0.0
871290,99999,19910430,73.3,65.9,1008.0,,12.4,6.1,18.1,,83.1,67.1,0.0
871290,99999,19910501,69.3,66.0,1009.3,,7.8,4.5,9.9,,83.8,65.8,0.04
871290,99999,19910502,67.4,65.0,1008.6,,7.0,1.0,8.0,,76.1,64.4,0.0
871290,99999,19910503,70.0,65.8,1004.8,,8.7,2.8,12.0,,81.7,61.9,0.0
871290,99999,19910504,62.1,49.4,1013.8,,10.7,15.9,29.9,,81.9,58.3,0.0
871290,99999,19910505,56.5,44.8,1023.9,,12.4,1.5,6.0,,61.7,52.7,0.0
871290,99999,19910506,55.9,46.1,1021.4,,11.2,1.6,8.0,,61.5,49.6,0.0
871290,99999,19910507,57.5,46.3,1020.2,,11.4,2.3,13.0,,72.0,41.0,0.0
871290,99999,19910508,57.5,46.6,1017.1,,13.0,2.7,9.9,,74.5,41.0,0.0
871290,99999,19910509,59.1,49.0,1016.2,,11.4,1.7,9.9,,77.4,41.0,0.0
871290,99999,19910510,66.9,56.4,1015.2,,12.4,4.3,12.0,,80.2,49.5,0.0
871290,99999,19910511,68.4,63.7,1011.6,,11.0,8.5,19.0,,80.6,60.8,0.0
871290,99999,19910512,65.5,63.8,1011.1,,5.2,5.0,14.0,,76.6,59.7,0.08
871290,99999,19910513,62.4,54.1,1016.7,,11.5,5.8,14.0,,71.6,56.3,0.0
871290,99999,19910514,56.2,51.4,1018.6,,9.0,1.4,5.1,,69.8,45.3,0.0
871290,99999,19910515,56.1,50.1,1014.4,,9.1,2.5,11.1,,74.8,41.9,0.0
871290,99999,19910516,62.9,53.1,1012.0,,12.4,5.6,15.9,,79.2,47.7,0.0
871290,99999,19910517,66.7,56.4,1010.1,,12.4,8.1,20.0,,80.8,54.7,0.0
871290,99999,19910518,70.8,60.7,1006.5,,12.4,12.1,22.0,,84.6,61.9,0.0
871290,99999,19910519,70.2,62.0,1007.0,,12.2,6.8,22.0,,85.1,57.2,0.0
871290,99999,19910520,63.6,61.4,1011.9,,6.8,11.3,15.9,,74.1,57.2,0.12
871290,99999,19910521,58.3,53.9,1015.2,,8.6,11.6,19.0,,67.6,55.4,0.12
871290,99999,19910522,59.6,51.7,1016.8,,12.3,3.1,8.0,,70.2,43.7,0.0
871290,99999,19910523,59.9,54.5,1014.7,,12.4,1.2,6.0,,70.7,51.8,0.0
871290,99999,19910524,66.6,59.5,1007.7,,12.4,4.9,15.0,,77.7,55.4,0.0
871290,99999,19910525,69.4,62.7,1009.9,,11.6,4.8,14.0,,78.8,64.4,0.0
871290,99999,19910526,69.9,65.6,1002.1,,10.8,1.5,8.0,,75.4,66.2,0.04
871290,99999,19910527,71.9,67.0,999.3,,11.8,1.1,9.9,,82.2,62.6,0.0
871290,99999,19910528,70.8,64.7,1002.0,,11.0,2.9,9.9,,86.4,57.4,0.0
871290,99999,19910529,73.5,67.6,1001.7,,8.4,2.3,12.0,,88.5,60.1,0.0
871290,99999,19910530,70.3,66.9,1008.3,,11.5,7.8,18.1,,90.0,61.9,0.0
871290,99999,19910531,57.6,56.6,1014.4,,2.9,4.8,9.9,,59.4,55.4,0.08
871290,99999,19910601,58.5,57.4,1011.9,,5.1,0.2,4.1,,60.1,57.2,0.12
871290,99999,19910602,60.5,59.0,1006.3,,4.0,3.4,12.0,,64.9,58.6,0.0
871290,99999,19910603,60.2,53.0,1010.3,,11.6,7.1,13.0,,65.8,50.7,0.0
871290,99999,19910604,51.8,50.3,1011.5,,7.0,3.4,15.9,,54.5,46.8,0.0
871290,99999,19910605,55.3,51.4,1012.4,,10.6,4.7,13.0,,60.4,52.9,0.0
871290,99999,19910606,53.9,45.1,1025.5,,11.4,5.5,8.0,,66.0,46.8,0.01
871290,99999,19910607,48.3,36.6,1029.4,,13.2,2.2,6.0,,57.0,36.5,0.0
871290,99999,19910608,40.0,32.0,1027.3,,13.9,1.6,9.9,,62.2,26.6,0.0
871290,99999,19910609,45.2,34.5,1024.1,,12.6,2.5,9.9,,65.7,29.3,0.0
871290,99999,19910610,50.7,39.5,1018.8,,12.4,2.7,18.1,,71.6,29.8,0.0
871290,99999,19910611,53.6,47.2,1015.7,,12.4,1.1,2.9,,72.3,37.4,0.0
871290,99999,19910612,59.8,49.8,1019.3,,12.4,2.9,11.1,,67.3,50.0,0.0
871290,99999,19910613,60.9,58.8,1016.7,,3.8,0.3,1.9,,68.0,58.6,0.12
871290,99999,19910614,62.7,61.6,1010.9,,1.4,0.0,,,66.4,60.4,0.04
871290,99999,19910615,63.4,62.0,1011.1,,3.6,3.6,9.9,,66.7,61.5,0.0
871290,99999,19910616,63.0,62.3,1009.4,,3.5,0.6,2.9,,65.3,61.5,0.0
871290,99999,19910617,62.5,61.7,1005.0,,2.1,0.7,5.1,,65.7,61.0,0.0
871290,99999,19910618,65.9,59.0,999.9,,6.2,8.8,15.0,,70.9,62.6,0.0
871290,99999,19910619,51.3,46.0,1006.2,,12.4,0.2,2.9,,71.6,39.4,0.0
871290,99999,19910620,56.2,49.8,1007.3,,12.4,7.4,15.0,,65.5,49.1,0.0
871290,99999,19910621,50.3,43.8,1017.4,,9.8,2.6,9.9,,66.9,35.4,0.0
871290,99999,19910622,49.5,42.8,1016.8,,12.4,2.8,8.0,,65.5,37.4,0.0
871290,99999,19910623,50.5,42.9,1025.0,,9.7,1.9,8.0,,66.6,38.5,0.0
871290,99999,19910624,52.5,41.1,1018.3,,12.4,5.1,15.0,,68.0,37.9,0.0
871290,99999,19910625,52.8,42.1,1009.7,,12.4,3.5,15.0,,71.1,38.1,0.0
871290,99999,19910626,55.7,47.5,1008.4,,10.8,7.8,28.0,,71.4,43.9,0.0
871290,99999,19910627,60.2,49.0,1019.6,,10.1,6.5,12.0,,69.8,53.6,0.12
871290,99999,19910628,53.1,40.2,1021.6,,12.4,1.6,9.9,,75.9,37.8,0.0
871290,99999,19910629,55.9,41.4,1020.2,,12.4,2.3,5.1,,74.3,34.9,0.0
871290,99999,19910630,56.4,41.2,1019.3,,12.4,4.5,15.0,,77.0,35.2,0.0
871290,99999,19910701,60.3,42.9,1014.6,,12.4,8.0,21.0,,78.8,46.4,0.0
871290,99999,19910702,53.6,43.9,1014.7,,12.4,3.3,9.9,,76.1,38.5,0.0
871290,99999,19910703,55.9,49.4,1021.1,,12.4,2.2,7.0,,74.3,45.7,0.0
871290,99999,19910704,53.1,48.8,1020.7,,9.9,5.8,9.9,,64.4,48.9,0.0
871290,99999,19910705,58.8,46.7,1016.6,,12.4,4.7,15.9,,65.1,53.2,0.0
871290,99999,19910706,50.5,43.1,1020.1,,12.4,2.2,8.0,,68.4,32.4,0.0
871290,99999,19910707,56.1,48.8,1014.3,,12.3,4.3,15.9,,72.1,44.6,0.0
871290,99999,19910708,60.4,52.7,1007.4,,9.2,1.4,6.0,,80.6,45.3,0.0
871290,99999,19910709,63.5,56.4,1005.2,,8.7,7.4,25.1,,81.5,48.7,0.0
871290,99999,19910710,59.9,48.9,1015.8,,11.0,6.9,25.1,,77.7,54.5,0.0
871290,99999,19910711,49.7,41.4,1019.0,,10.9,2.2,8.0,,67.1,37.4,0.0
871290,99999,19910712,50.6,44.8,1023.8,,8.2,10.1,20.0,,59.7,47.5,0.0
871290,99999,19910713,46.2,42.9,1027.0,,7.2,1.4,8.0,,48.2,43.9,0.01
871290,99999,19910714,49.3,42.2,1025.0,,11.4,3.3,6.0,,53.6,44.6,0.0
871290,99999,19910715,53.0,40.5,1022.5,,12.4,3.6,14.0,,62.6,46.8,0.0
871290,99999,19910716,49.5,38.2,1015.4,,12.4,4.4,9.9,,68.0,29.8,0.0
871290,99999,19910717,53.4,42.7,1009.5,,12.4,6.1,21.0,,65.7,39.7,0.0
871290,99999,19910718,55.4,42.2,1014.0,,12.4,4.7,15.9,,68.4,37.6,0.0
871290,99999,19910719,56.5,44.5,1007.4,,12.1,7.2,22.9,,76.1,45.1,0.0
871290,99999,19910720,55.5,45.2,1010.2,,12.4,7.6,14.0,,78.1,48.6,0.0
871290,99999,19910721,54.5,43.1,1020.5,,12.4,14.5,23.9,,62.6,46.8,0.04
871290,99999,19910722,47.4,31.8,1029.6,,12.4,3.1,8.0,,63.3,27.1,0.0
871290,99999,19910723,37.5,25.6,1025.4,,12.4,1.2,12.0,,63.7,26.4,0.0
871290,99999,19910724,60.2,36.9,1012.5,,12.4,10.7,25.1,,73.9,39.9,0.0
871290,99999,19910725,56.5,38.7,1011.8,,12.4,2.4,21.0,,75.6,32.5,0.0
871290,99999,19910726,62.1,49.6,1006.3,,12.4,3.4,13.0,,80.2,41.0,0.0
871290,99999,19910727,63.5,53.7,1004.7,,12.4,4.8,22.9,,84.6,48.2,0.0
