USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
260630,99999,19950725,61.0,53.2,1015.2,1014.5,6.0,3.4,7.8,,68.7,51.8,0.0
260630,99999,19950726,60.4,51.0,1017.2,1016.5,5.5,4.5,9.7,,70.5,50.0,0.01
260630,99999,19950727,61.1,48.7,1021.6,1021.0,5.9,4.3,9.7,,70.5,46.4,0.0
260630,99999,19950728,65.6,57.2,1020.1,1019.4,6.1,5.1,11.7,,77.0,55.4,0.0
260630,99999,19950729,67.2,57.7,1017.2,1016.5,6.3,5.2,13.6,,78.8,53.6,0.0
260630,99999,19950730,66.4,55.6,1019.0,1018.0,8.5,5.5,11.7,,74.1,57.2,0.0
260630,99999,19950731,61.9,48.7,1022.1,1021.3,6.1,4.6,9.7,,68.0,53.6,0.0
260630,99999,19950801,60.5,47.1,1022.9,1022.2,5.7,4.7,13.6,,70.7,46.4,0.0
260630,99999,19950802,64.4,49.7,1021.5,1020.8,5.6,2.7,7.8,,78.8,42.8,0.0
260630,99999,19950803,68.5,53.7,1014.2,1013.5,5.6,1.8,5.8,,80.2,50.0,0.0
260630,99999,19950804,64.7,59.1,1006.0,1005.3,6.4,3.6,7.8,,70.5,60.8,0.59
260630,99999,19950805,61.2,48.1,1010.6,1009.9,6.1,7.2,11.7,,68.7,51.8,0.51
260630,99999,19950806,63.7,53.7,1013.3,1012.5,6.2,4.2,9.7,,71.6,48.2,0.0
260630,99999,19950807,62.5,58.4,1004.7,1004.0,5.1,3.9,7.8,,68.7,57.2,0.31
260630,99999,19950808,56.4,49.6,1004.3,1003.6,6.1,7.9,15.5,21.4,63.3,51.8,0.12
260630,99999,19950809,57.2,47.1,1010.9,1010.2,6.5,8.2,13.6,,62.6,50.4,0.0
260630,99999,19950810,57.0,50.3,1011.8,1011.1,6.3,6.7,13.6,,61.9,50.0,0.31
260630,99999,19950811,54.4,42.8,1016.1,1015.4,6.5,7.5,11.7,,60.8,46.9,0.0
260630,99999,19950812,53.6,44.5,1014.2,1013.5,6.2,5.5,11.7,,62.6,44.6,0.0
260630,99999,19950813,55.2,44.5,1010.9,1010.2,6.3,6.7,9.7,,62.4,46.4,0.0
260630,99999,19950814,57.5,51.6,1010.1,1009.4,5.4,5.6,9.7,17.5,66.4,50.0,0.0
260630,99999,19950815,59.4,50.8,1013.5,1012.8,5.4,4.0,7.8,,69.8,44.6,0.0
260630,99999,19950816,62.0,52.6,1016.3,1015.6,5.6,3.4,7.8,,72.1,50.0,0.0
260630,99999,19950817,65.0,56.6,1015.3,1014.6,6.2,6.0,11.7,,73.4,57.2,0.0
260630,99999,19950818,68.0,57.7,1015.5,1014.8,6.2,6.8,13.6,,77.0,57.2,0.0
260630,99999,19950819,64.2,54.9,1014.1,1013.4,5.6,5.9,15.5,27.2,73.4,50.0,0.0
260630,99999,19950820,58.6,46.0,1015.5,1014.8,5.6,5.6,11.7,,66.7,46.4,0.0
260630,99999,19950821,57.5,44.5,1018.7,1018.0,6.2,7.2,13.6,,65.3,47.1,0.0
260630,99999,19950822,61.1,53.4,1014.2,1013.5,6.2,5.7,11.7,17.5,69.8,46.4,0.0
260630,99999,19950823,66.1,59.3,1008.5,1007.8,5.4,5.9,11.7,,76.8,59.0,0.0
260630,99999,19950824,69.4,57.4,1004.6,1004.0,5.3,6.1,9.7,,80.6,59.0,0.0
260630,99999,19950825,64.9,56.6,1002.9,1002.2,5.8,5.8,11.7,17.5,73.4,53.6,0.16
260630,99999,19950826,64.9,54.7,1001.2,1000.5,4.7,7.3,11.7,,77.0,48.2,0.0
260630,99999,19950827,59.7,48.8,999.3,998.6,6.1,4.9,7.8,,68.0,46.4,0.12
260630,99999,19950828,60.3,47.1,1003.2,1002.5,5.9,2.2,5.8,,69.8,41.0,0.0
260630,99999,19950829,62.0,48.9,1008.0,1007.3,5.6,4.2,9.7,,73.4,44.6,0.0
260630,99999,19950830,66.8,53.4,1008.7,1008.0,6.0,7.4,11.7,,78.1,57.2,0.0
260630,99999,19950831,67.6,55.3,1015.6,1014.9,5.6,5.2,11.7,,77.9,51.8,0.0
260630,99999,19950901,62.5,53.7,1022.8,1022.1,5.4,3.6,7.8,,71.6,48.2,99.99
260630,99999,19950902,63.3,60.5,1022.6,1021.9,3.5,5.7,9.7,,73.9,46.4,0.0
260630,99999,19950903,67.0,61.1,1013.3,1012.6,5.1,7.2,13.6,,78.8,60.8,0.04
260630,99999,19950904,60.9,54.0,1014.0,1013.3,5.3,5.2,9.7,,71.1,51.6,0.0
260630,99999,19950905,62.8,55.7,1012.0,1011.3,4.9,3.8,9.7,,74.1,48.2,0.0
260630,99999,19950906,62.9,58.6,1006.7,1006.0,3.9,4.6,7.8,,70.2,55.4,0.08
260630,99999,19950907,57.5,52.9,1005.7,1005.0,4.6,4.8,7.8,,62.6,53.4,0.04
260630,99999,19950908,59.8,54.8,1011.1,1010.4,4.9,4.6,9.7,,69.6,53.6,0.02
260630,99999,19950909,55.9,53.6,1009.3,1008.6,4.9,8.6,13.6,23.3,59.0,51.8,0.08
260630,99999,19950910,53.0,51.2,1010.5,1009.8,4.4,1.9,3.9,,55.4,50.9,0.51
260630,99999,19950911,54.6,51.7,1015.4,1014.7,3.9,1.1,3.9,,59.4,50.9,0.04
260630,99999,19950912,53.4,49.8,1017.1,1016.4,5.1,4.0,9.7,,59.0,48.2,0.08
260630,99999,19950913,50.0,42.2,1022.0,1021.3,6.5,5.7,11.7,,55.4,46.4,0.0
260630,99999,19950914,49.0,39.2,1022.9,1022.1,6.5,2.2,7.8,,56.5,39.9,0.0
260630,99999,19950915,46.4,38.5,1021.1,1020.4,5.6,5.2,13.6,17.5,55.9,33.8,0.0
260630,99999,19950916,42.7,34.9,1026.0,1025.3,5.1,3.2,9.7,,54.1,28.4,0.0
260630,99999,19950917,45.5,38.7,1030.5,1029.7,4.4,4.2,9.7,,59.0,26.6,0.0
260630,99999,19950918,47.8,41.0,1028.4,1027.7,4.8,5.7,15.5,,60.8,37.4,0.0
260630,99999,19950919,46.2,40.7,1024.0,1023.2,4.3,3.9,11.7,,58.3,35.6,0.0
260630,99999,19950920,48.0,40.4,1019.3,1018.6,5.1,4.7,9.7,,59.0,35.6,0.0
260630,99999,19950921,47.4,40.4,1012.7,1012.0,5.5,5.3,9.7,,59.0,37.4,0.0
260630,99999,19950922,47.1,40.7,1013.3,1012.6,4.6,3.3,5.8,,59.0,33.8,0.0
260630,99999,19950923,51.3,43.8,1010.4,1009.7,6.0,6.3,11.7,,60.8,35.6,0.02
260630,99999,19950924,52.3,45.1,1012.2,1011.5,6.6,6.1,25.3,,59.9,44.6,0.02
260630,99999,19950925,54.9,45.8,1011.8,1011.1,6.2,8.6,13.6,21.4,64.0,42.8,0.0
260630,99999,19950926,55.0,49.4,1001.8,1001.1,5.2,11.0,15.5,25.3,59.0,51.8,0.02
260630,99999,19950927,51.0,44.5,997.7,997.0,6.2,7.3,11.7,17.5,58.3,44.6,0.64
260630,99999,19950928,45.9,42.2,997.2,996.5,5.7,3.3,9.7,,50.9,37.4,0.0
260630,99999,19950929,46.1,41.0,1004.0,1002.4,6.6,8.8,13.6,19.4,50.2,42.8,0.04
260630,99999,19950930,44.8,41.2,1007.5,1006.8,5.1,6.4,9.7,,51.8,37.4,0.12
260630,99999,19951001,47.4,44.5,992.6,991.9,4.8,7.8,15.5,,52.0,41.0,0.35
260630,99999,19951002,46.6,44.2,1003.8,1003.1,6.0,5.6,7.8,,50.2,42.3,0.12
260630,99999,19951003,47.5,44.1,1019.8,1019.1,6.2,5.8,7.8,15.5,53.6,37.4,0.04
260630,99999,19951004,51.6,47.7,1024.5,1023.8,5.0,4.8,9.7,,60.8,42.8,0.04
260630,99999,19951005,47.6,44.4,1024.8,1024.1,4.6,7.0,13.6,,57.2,41.0,0.0
260630,99999,19951006,52.2,45.9,1023.4,1022.7,4.8,7.8,13.6,,62.6,39.2,0.0
260630,99999,19951007,53.3,49.3,1022.0,1021.3,5.2,5.1,11.7,,59.0,48.2,0.0
260630,99999,19951008,53.6,51.9,1011.7,1011.0,4.9,5.5,11.7,,55.4,51.8,0.28
260630,99999,19951009,51.8,50.3,1012.8,1012.1,5.9,5.7,9.7,,54.1,48.2,0.1
260630,99999,19951010,53.8,51.1,1013.8,1013.1,4.0,6.6,13.6,23.3,62.6,44.6,0.0
260630,99999,19951011,53.3,46.1,1015.5,1014.9,5.1,8.9,23.3,25.3,59.0,46.4,0.0
260630,99999,19951012,49.1,40.9,1019.9,1019.2,6.4,6.3,11.7,,55.4,42.8,0.0
260630,99999,19951013,49.8,43.7,1008.8,1008.1,6.7,8.4,15.5,21.4,55.4,42.8,0.08
260630,99999,19951014,46.5,37.3,1011.2,1010.6,6.6,11.7,17.5,21.4,52.2,41.9,0.0
260630,99999,19951015,38.9,26.5,1026.3,1025.5,6.2,4.6,9.7,,56.7,28.4,0.0
260630,99999,19951016,39.8,34.0,1025.6,1024.9,5.6,7.5,13.6,17.5,46.6,28.4,0.08
260630,99999,19951017,52.3,48.5,1016.0,1015.2,3.8,8.0,9.7,,54.3,43.5,0.04
260630,99999,19951018,51.8,46.2,998.0,997.3,4.8,11.6,17.5,19.4,55.9,44.6,0.02
260630,99999,19951019,48.4,46.4,993.8,993.1,6.0,7.3,15.5,25.3,50.2,45.3,0.31
260630,99999,19951020,43.2,38.8,989.9,989.2,6.7,6.2,11.7,,46.4,37.4,0.04
260630,99999,19951021,35.9,29.1,1003.2,1002.5,6.7,7.6,11.7,,37.8,31.1,0.0
260630,99999,19951022,31.7,19.9,1022.9,1022.1,6.3,7.7,13.6,,37.2,24.8,0.0
260630,99999,19951023,42.5,37.1,1018.3,1017.6,6.2,10.6,15.5,25.3,47.5,31.3,0.04
260630,99999,19951024,46.4,43.5,1016.7,1016.0,4.2,6.9,9.7,17.5,48.9,44.6,0.16
260630,99999,19951025,48.1,46.0,1019.5,1018.7,3.2,5.3,7.8,,50.0,46.0,0.04
260630,99999,19951026,45.0,42.9,1020.5,1019.8,3.6,7.6,13.6,,48.7,41.0,0.0
260630,99999,19951027,45.5,42.5,1016.1,1015.4,5.5,10.7,15.5,,48.2,42.8,0.0
260630,99999,19951028,48.2,40.5,1003.1,1002.4,6.1,12.5,19.4,,51.8,42.8,0.04
260630,99999,19951029,42.4,36.1,1007.9,1007.2,6.5,7.9,13.6,,46.4,37.4,0.18
260630,99999,19951030,38.9,35.9,1015.8,1015.1,6.2,6.4,11.7,,44.6,32.0,0.2
260630,99999,19951031,30.6,21.5,1019.2,1018.4,6.5,7.1,9.7,,37.8,23.0,0.0
260630,99999,19951101,22.9,14.6,1018.1,1017.3,6.3,3.7,7.8,,30.6,15.8,0.0
260630,99999,19951102,21.3,17.4,1001.9,1001.1,4.0,4.3,9.7,,24.4,15.8,0.08
260630,99999,19951103,26.0,23.4,999.3,998.5,2.9,4.1,9.7,,29.8,19.4,0.03
260630,99999,19951104,27.6,25.2,1003.3,1002.5,2.2,8.4,13.6,21.4,29.1,25.5,0.28
260630,99999,19951105,25.2,19.5,1014.8,1014.0,6.3,6.4,11.7,21.4,32.0,15.8,0.16
260630,99999,19951106,32.5,30.3,1004.8,1003.3,5.0,8.9,17.5,,36.9,21.4,0.31
260630,99999,19951107,29.9,22.6,1011.4,1010.6,6.4,6.6,9.7,19.4,33.8,26.6,0.0
260630,99999,19951108,21.1,15.0,1021.2,1020.4,6.3,2.5,5.8,,31.6,10.4,0.0
260630,99999,19951109,21.6,15.3,1017.7,1016.9,5.7,2.3,5.8,,32.0,10.4,0.0
260630,99999,19951110,26.9,19.5,1016.7,1015.9,5.0,4.8,7.8,,30.6,23.0,0.0
260630,99999,19951111,28.5,24.9,1015.7,1014.9,4.5,5.7,11.7,,34.0,24.8,0.18
260630,99999,19951112,23.0,18.1,1017.4,1016.6,6.5,7.9,15.5,,26.6,15.8,0.0
260630,99999,19951113,34.2,28.1,998.9,998.2,5.8,11.9,17.5,27.2,39.2,19.4,0.04
260630,99999,19951114,31.7,26.7,1004.5,1003.7,6.0,6.8,13.6,,34.7,26.6,0.02
260630,99999,19951115,34.7,33.2,997.8,997.1,3.6,9.5,15.5,,37.4,31.6,0.31
260630,99999,19951116,34.9,34.1,992.8,992.5,3.1,5.4,11.7,,38.5,32.0,0.63
260630,99999,19951117,33.8,32.7,992.6,991.8,2.5,4.3,7.8,,37.6,31.6,0.35
260630,99999,19951118,33.5,32.3,989.6,988.9,5.9,4.6,7.8,,38.1,28.4,0.35
260630,99999,19951119,25.5,21.2,991.1,990.3,4.7,7.4,15.5,,32.0,22.6,0.12
260630,99999,19951120,20.0,13.1,1010.8,1010.0,6.6,6.2,13.6,,24.8,8.6,0.0
260630,99999,19951121,24.1,19.5,1022.3,1021.5,5.6,9.1,15.5,,33.8,8.6,0.0
260630,99999,19951122,34.3,31.9,1025.7,1024.9,5.1,5.9,9.7,,35.8,32.0,0.02
260630,99999,19951123,32.0,24.8,1020.9,1020.1,6.4,11.3,19.4,25.3,35.4,28.4,0.0
260630,99999,19951124,34.2,29.0,1007.2,1006.4,6.0,12.8,19.4,,40.6,30.2,0.04
260630,99999,19951125,33.7,31.6,1012.0,1011.2,3.8,1.7,5.8,,35.8,32.0,0.0
260630,99999,19951126,31.9,29.8,1013.4,1012.6,1.8,3.7,7.8,,33.8,28.4,0.31
260630,99999,19951127,25.3,22.1,1014.2,1013.5,2.3,5.3,9.7,,29.1,23.0,0.47
260630,99999,19951128,19.8,13.3,1025.0,1024.2,5.8,4.1,7.8,19.4,25.5,6.8,0.08
260630,99999,19951129,17.1,13.1,1024.6,1023.8,5.1,6.0,13.6,,28.0,1.4,0.0
260630,99999,19951130,24.7,21.3,1026.1,1025.3,6.6,6.7,15.5,,32.0,18.5,0.0
260630,99999,19951201,31.5,28.3,1024.3,,6.7,8.4,17.5,,33.8,26.6,0.0
260630,99999,19951202,24.4,21.4,1031.2,,6.3,4.5,7.8,,28.4,19.4,0.0
260630,99999,19951203,22.0,13.4,1039.8,,6.7,5.8,11.7,17.5,27.3,8.6,0.0
260630,99999,19951204,12.3,8.9,1044.5,,5.1,1.9,5.8,,20.5,-0.4,3.94
260630,99999,19951205,20.1,16.7,1040.2,,5.6,4.3,9.7,,25.3,15.8,0.0
260630,99999,19951206,23.0,19.5,1042.0,,4.4,2.2,5.8,,25.3,19.4,0.0
260630,99999,19951207,24.7,22.7,1043.8,,2.0,4.0,7.8,,26.6,21.7,0.0
260630,99999,19951208,21.2,19.2,1044.2,,4.4,2.6,7.8,,24.1,16.9,0.0
260630,99999,19951209,15.9,12.1,1039.8,,5.7,5.4,9.7,,19.4,12.2,0.0
260630,99999,19951210,21.1,17.2,1027.1,,4.5,6.4,13.6,15.5,25.5,15.8,0.0
260630,99999,19951211,21.6,17.6,1029.6,,4.4,4.6,19.4,,26.2,12.2,0.02
260630,99999,19951212,17.8,15.1,1039.2,,4.6,5.3,13.6,,21.2,14.0,0.0
260630,99999,19951213,25.3,21.7,1025.6,,5.6,10.1,19.4,,29.8,19.4,0.01
260630,99999,19951214,21.2,16.4,1023.3,,5.5,8.7,15.5,,28.6,10.4,0.0
260630,99999,19951215,20.3,14.4,1022.7,,5.9,8.5,13.6,21.4,31.1,3.2,0.0
260630,99999,19951216,25.1,19.6,1019.8,,6.3,12.2,27.2,,37.4,7.7,0.0
260630,99999,19951217,30.0,20.9,1002.8,,6.6,15.2,23.3,29.1,36.1,24.8,0.0
260630,99999,19951218,14.0,7.9,1006.4,,6.2,7.8,11.7,,23.0,5.0,0.0
260630,99999,19951219,7.4,2.4,1010.1,,6.1,4.9,11.7,,15.4,1.4,0.0
260630,99999,19951220,14.2,9.4,992.4,,3.9,7.1,17.5,,18.3,10.4,0.08
260630,99999,19951221,6.1,1.9,998.3,998.4,4.7,7.4,15.5,,18.1,-7.6,0.04
260630,99999,19951222,-6.1,-10.1,1009.0,1008.1,4.6,3.7,9.7,,0.9,-13.0,0.0
260630,99999,19951223,-9.9,-14.2,1007.4,1006.6,4.2,4.7,9.7,,-0.9,-18.4,0.0
260630,99999,19951224,4.5,0.3,987.3,986.3,3.1,8.7,42.7,,6.8,-4.0,0.12
260630,99999,19951225,1.3,-2.3,995.6,994.7,5.7,6.3,11.7,,10.9,-7.6,0.06
260630,99999,19951226,1.4,-2.5,1000.3,999.5,4.5,3.6,9.7,,15.4,-5.8,0.0
260630,99999,19951227,2.7,-1.2,1008.0,1007.1,4.0,4.5,11.7,,14.0,-9.4,0.02
260630,99999,19951228,3.4,-0.6,1017.5,1016.7,4.9,4.0,7.8,,12.4,-6.5,0.0
260630,99999,19951229,9.4,5.9,1018.6,1017.8,6.2,4.6,11.7,,14.7,5.0,99.99
260630,99999,19951230,17.8,13.9,1012.6,1011.7,3.9,9.4,17.5,,23.7,6.8,0.12
260630,99999,19951231,21.8,18.3,1014.8,1013.9,4.6,7.4,15.5,,26.6,15.8,0.04
260630,99999,19960101,18.1,12.6,1023.1,1022.4,6.6,9.2,15.5,,23.0,10.4,0.0
260630,99999,19960102,9.6,1.1,1025.7,1025.0,6.3,7.2,17.5,,17.4,-5.8,0.0
260630,99999,19960103,0.6,-6.2,1029.1,1028.3,6.0,4.0,9.7,,9.7,-9.4,0.0
260630,99999,19960104,16.2,12.1,1024.5,1023.7,3.4,4.0,7.8,,21.4,6.8,0.08
260630,99999,19960105,19.1,16.0,1022.8,1022.0,3.7,3.3,7.8,,22.6,8.6,0.04
260630,99999,19960106,18.3,14.7,1030.0,1029.3,4.2,2.8,5.8,,20.8,15.8,0.02
260630,99999,19960107,20.0,17.5,1029.6,1028.9,2.2,0.9,3.9,,24.3,12.2,0.0
260630,99999,19960108,13.9,10.4,1033.3,1032.5,4.5,3.5,11.7,,25.3,5.0,0.0
260630,99999,19960109,13.3,8.2,1030.6,1029.9,6.3,7.0,9.7,,18.7,5.0,0.0
260630,99999,19960110,19.2,12.8,1028.5,1027.8,6.5,4.7,9.7,,21.7,14.0,0.04
260630,99999,19960111,21.8,17.4,1029.1,1028.4,5.2,6.2,13.6,,24.8,15.8,0.0
260630,99999,19960112,15.0,11.0,1027.2,1026.4,3.7,7.5,11.7,,21.4,12.2,0.01
260630,99999,19960113,25.6,22.4,1031.2,1030.4,4.5,6.5,9.7,,29.8,16.7,0.09
260630,99999,19960114,26.9,23.8,1036.9,1036.2,5.4,6.6,9.7,,29.7,24.8,0.0
260630,99999,19960115,26.4,24.4,1034.7,1034.0,2.3,7.1,11.7,,29.3,24.8,0.04
260630,99999,19960116,29.2,27.3,1030.6,1029.9,2.0,4.5,7.8,,31.1,26.6,0.06
260630,99999,19960117,25.5,22.2,1026.7,1026.0,4.2,5.5,9.7,,27.9,23.0,0.0
260630,99999,19960118,23.2,21.2,1030.3,1029.5,3.7,2.4,5.8,,25.9,15.8,0.08
260630,99999,19960119,21.5,19.1,1036.5,1035.7,3.4,3.5,5.8,,23.7,19.4,0.0
260630,99999,19960120,25.4,22.1,1034.8,1034.0,5.6,5.6,11.7,,27.5,23.0,0.02
260630,99999,19960121,26.9,23.3,1036.2,1035.7,5.2,3.8,7.8,,30.2,17.8,0.02
260630,99999,19960122,24.0,20.5,1037.7,1036.9,5.2,4.2,7.8,,27.9,21.2,0.0
260630,99999,19960123,17.8,13.9,1042.2,1041.4,4.8,4.6,9.7,,24.1,3.2,0.01
260630,99999,19960124,2.4,-2.5,1049.2,1048.5,4.3,3.1,3.9,,9.9,-5.8,0.0
260630,99999,19960125,1.0,-4.6,1047.4,1046.7,3.3,1.9,3.9,,13.3,-7.6,0.0
260630,99999,19960126,6.2,2.6,1037.1,1036.2,3.0,2.7,5.8,,14.5,-2.2,0.02
260630,99999,19960127,4.4,0.4,1023.1,1022.3,2.7,3.0,7.8,,12.6,-7.6,0.2
260630,99999,19960128,12.5,9.4,1019.4,1018.6,4.4,5.7,9.7,,21.2,-2.2,0.02
260630,99999,19960129,21.9,18.2,1029.2,1028.2,5.2,4.9,9.7,,25.2,17.2,0.02
260630,99999,19960130,22.7,19.3,1025.4,1024.8,5.1,8.7,17.5,23.3,30.2,17.6,0.01
260630,99999,19960131,18.6,12.2,1017.3,1016.4,6.7,11.9,17.5,23.3,23.7,15.1,0.02
260630,99999,19960201,23.2,18.4,1008.7,1007.9,5.7,12.4,21.4,,28.8,11.5,0.02
260630,99999,19960202,8.3,2.7,1014.8,1013.9,5.8,6.9,11.7,,21.0,-0.4,0.0
260630,99999,19960203,2.0,-2.7,1013.2,1012.4,5.5,3.2,7.8,,13.6,-7.6,0.0
260630,99999,19960204,8.1,3.4,998.3,997.4,5.0,5.6,13.6,,14.0,-5.8,0.06
260630,99999,19960205,-0.6,-4.6,1002.0,1001.2,3.8,4.2,7.8,,6.8,-8.9,0.02
260630,99999,19960206,-1.7,-6.7,1009.8,1008.9,5.3,6.4,11.7,,5.7,-10.3,0.01
260630,99999,19960207,5.1,0.5,1015.7,1014.9,5.8,7.6,11.7,,12.9,-4.5,0.0
260630,99999,19960208,5.0,-0.2,1025.0,1024.1,3.7,3.9,7.8,,12.2,-5.8,0.05
260630,99999,19960209,-7.9,-12.2,1038.1,1037.2,2.7,0.9,3.9,,3.6,-18.4,0.0
260630,99999,19960210,-9.0,-13.4,1042.1,1041.3,1.8,3.2,5.8,,0.1,-16.2,0.0
260630,99999,19960211,-4.6,-10.1,1040.8,1040.0,3.5,2.8,5.8,,8.6,-13.0,0.0
260630,99999,19960212,0.6,-5.0,1032.4,1031.5,4.2,7.4,11.7,,12.9,-18.4,0.0
260630,99999,19960213,14.3,8.2,1023.1,1022.3,3.7,7.7,11.7,,17.6,10.4,0.05
260630,99999,19960214,9.1,4.0,1024.4,1023.6,4.1,4.7,7.8,,13.6,-0.4,0.1
260630,99999,19960215,13.1,9.2,1015.5,1014.9,3.2,6.7,13.6,21.4,19.0,4.1,0.01
260630,99999,19960216,20.6,16.6,988.5,987.7,2.6,6.6,13.6,,24.8,15.8,0.12
260630,99999,19960217,20.1,17.3,987.1,986.3,3.1,4.5,9.7,,25.2,10.4,0.06
260630,99999,19960218,-0.6,-6.2,1000.6,999.6,5.2,6.5,11.7,,9.7,-11.2,0.04
260630,99999,19960219,-2.3,-7.6,1019.4,1018.5,4.9,2.5,5.8,,9.7,-14.8,0.0
260630,99999,19960220,7.4,1.5,1027.4,1026.5,5.3,5.0,7.8,,13.6,1.4,0.0
260630,99999,19960221,8.0,3.0,1024.6,1023.8,5.4,5.1,7.8,,14.0,1.4,0.0
260630,99999,19960222,23.6,21.2,1007.6,1006.9,3.6,5.1,7.8,,32.0,13.3,0.12
260630,99999,19960223,31.4,29.2,1002.8,1002.1,2.5,5.5,15.5,,35.8,23.0,0.16
260630,99999,19960224,26.7,21.9,1018.3,1017.4,6.0,5.4,9.7,,28.9,23.0,0.04
260630,99999,19960225,33.7,28.1,1018.6,1017.7,5.4,8.7,11.7,,36.1,26.6,0.12
260630,99999,19960226,30.1,21.6,1027.6,1026.8,6.6,9.6,13.6,,33.3,26.6,0.0
260630,99999,19960227,31.2,21.0,1031.8,1030.9,6.3,11.1,17.5,,34.9,23.0,0.0
260630,99999,19960228,21.3,8.5,1032.1,1031.5,6.2,5.8,9.7,,29.8,12.2,0.0
260630,99999,19960229,22.9,13.3,1015.6,1015.0,5.6,12.5,19.4,,29.3,12.2,0.0
260630,99999,19960301,24.4,19.8,1010.2,1009.3,4.4,7.3,17.5,,27.9,17.6,0.0
260630,99999,19960302,19.6,13.4,1017.7,1016.7,4.2,2.9,5.8,,29.1,3.2,0.02
260630,99999,19960303,9.5,2.9,1019.3,1018.4,3.6,1.9,5.8,,24.8,-5.8,0.0
260630,99999,19960304,9.5,4.2,1014.2,1013.4,2.0,1.5,3.9,,26.2,-5.8,0.0
260630,99999,19960305,19.6,15.7,1007.6,1006.8,2.1,1.6,5.8,,26.2,10.4,0.04
260630,99999,19960306,19.8,15.8,1018.3,1017.4,2.5,2.1,5.8,,27.1,14.0,0.0
260630,99999,19960307,18.6,13.9,1031.2,1030.4,2.7,4.4,13.6,,24.8,14.9,0.0
260630,99999,19960308,26.9,25.3,1035.7,1034.7,4.4,7.9,13.6,,30.2,17.8,0.0
260630,99999,19960309,19.2,17.3,1045.3,1044.5,1.6,3.7,5.8,,26.2,10.4,0.0
260630,99999,19960310,17.0,10.4,1046.4,1045.7,4.6,2.5,7.8,,32.9,1.4,0.0
260630,99999,19960311,21.1,11.5,1046.7,1045.9,5.1,5.5,11.7,,33.8,5.0,0.0
260630,99999,19960312,23.7,13.4,1044.7,1043.9,6.2,5.5,7.8,,35.6,8.6,0.0
260630,99999,19960313,25.4,15.0,1043.2,1042.3,6.2,4.8,7.8,,37.9,10.4,0.0
260630,99999,19960314,27.6,18.4,1043.6,1042.7,6.2,6.7,11.7,,39.7,14.0,0.0
260630,99999,19960315,29.9,21.0,1040.4,1039.5,6.2,8.8,15.5,,40.6,19.4,0.0
260630,99999,19960316,26.6,17.4,1036.5,1035.7,6.2,5.5,11.7,,35.4,17.6,0.0
260630,99999,19960317,25.5,16.7,1034.0,1033.2,6.3,4.6,11.7,,34.5,15.8,0.0
260630,99999,19960318,22.0,16.9,1032.8,1032.0,5.4,3.2,7.8,,33.6,8.6,0.0
260630,99999,19960319,20.2,14.9,1030.7,1029.9,3.1,2.0,5.8,,34.3,6.8,0.0
260630,99999,19960320,26.1,17.3,1026.8,1026.0,4.8,2.9,5.8,,41.9,10.4,0.0
260630,99999,19960321,25.4,16.8,1028.2,1027.5,5.4,1.4,5.8,,44.6,12.2,0.0
260630,99999,19960322,27.7,18.5,1032.0,1031.1,4.8,1.7,3.9,,44.4,10.4,0.0
260630,99999,19960323,29.2,18.8,1036.3,1035.7,5.4,1.7,3.9,,45.1,12.2,0.0
260630,99999,19960324,29.2,17.6,1034.4,1033.6,4.7,3.1,7.8,,43.9,14.0,0.0
260630,99999,19960325,31.2,19.0,1029.6,1028.8,5.1,4.7,11.7,,47.3,15.8,0.0
260630,99999,19960326,34.0,21.1,1018.8,1018.1,6.0,9.4,17.5,,41.5,19.4,0.0
260630,99999,19960327,30.8,26.3,1005.9,1005.1,3.5,10.0,15.5,,35.4,28.4,0.12
260630,99999,19960328,28.8,19.9,1010.4,1009.6,5.7,6.4,9.7,,35.6,19.4,0.08
260630,99999,19960329,31.4,19.1,1015.5,1014.7,5.8,7.0,11.7,,40.8,21.2,0.0
260630,99999,19960330,31.8,25.9,1013.6,1012.7,3.6,9.9,15.5,,37.6,26.6,0.04
260630,99999,19960331,28.8,24.9,1014.7,1013.9,3.2,7.3,13.6,,32.5,26.6,0.24
260630,99999,19960401,33.1,27.6,1017.2,1013.7,4.5,7.9,15.5,,39.4,26.6,0.08
260630,99999,19960402,34.1,30.8,1009.9,1009.1,3.6,10.4,46.6,,36.3,32.0,0.16
260630,99999,19960403,32.3,24.7,1029.3,1028.5,5.6,7.1,,,36.7,24.8,0.0
260630,99999,19960404,32.8,22.5,1036.4,1035.6,5.3,1.9,5.8,,46.4,19.4,0.0
260630,99999,19960405,36.3,25.1,1034.5,1033.7,5.3,1.4,3.9,,53.1,19.4,0.0
260630,99999,19960406,38.4,27.2,1031.9,1031.2,6.0,1.4,5.8,,55.4,24.8,0.0
260630,99999,19960407,41.6,29.0,1032.4,1031.7,6.2,2.1,7.8,,57.9,26.6,0.0
260630,99999,19960408,44.9,28.5,1031.1,1030.5,6.2,3.9,9.7,,59.2,31.1,0.0
260630,99999,19960409,43.1,29.9,1025.0,1024.4,6.2,6.3,13.6,,55.4,32.0,0.0
260630,99999,19960410,32.1,27.3,1022.4,1021.6,3.7,6.6,13.6,23.3,35.2,26.6,0.08
