USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
071500,99999,19900128,45.9,36.1,,,7.7,13.5,22.9,42.9,50.9,38.8,0.01
071500,99999,19900129,43.7,36.6,,,7.1,10.8,16.9,27.0,51.8,34.2,0.0
071500,99999,19900130,50.0,44.6,,,7.0,14.4,17.1,39.0,53.8,42.6,0.12
071500,99999,19900131,53.1,40.0,,,6.8,17.0,21.0,49.0,57.4,49.8,0.0
071500,99999,19900201,48.5,44.6,,,7.6,12.5,21.0,41.0,53.6,44.6,0.0
071500,99999,19900202,48.4,41.1,,,6.8,16.8,22.9,42.9,53.4,44.6,0.09
071500,99999,19900203,48.5,42.5,,,6.9,20.7,47.0,69.9,58.1,43.2,0.0
071500,99999,19900204,44.5,39.2,,,6.1,7.7,12.0,36.9,52.9,35.6,0.03
071500,99999,19900205,45.6,35.9,,,6.4,5.3,9.9,17.1,57.2,34.2,0.0
071500,99999,19900206,49.4,42.7,,,6.5,9.6,15.9,33.0,57.7,36.0,0.0
071500,99999,19900207,52.3,50.2,,,6.9,18.1,22.9,42.9,57.2,46.4,0.01
071500,99999,19900208,51.2,41.8,1018.2,,8.3,17.4,31.1,54.0,57.2,38.7,0.1
071500,99999,19900209,43.4,35.9,,,6.7,3.0,8.0,15.9,53.1,33.8,0.0
071500,99999,19900210,46.9,43.9,1013.2,,6.2,12.0,19.0,35.0,53.6,39.9,0.16
071500,99999,19900211,43.1,37.0,1005.1,,8.1,19.0,25.1,52.1,47.1,39.2,0.12
071500,99999,19900212,41.7,37.2,989.7,,7.1,17.6,22.9,49.0,45.7,37.4,0.39
071500,99999,19900213,45.5,44.4,,,4.7,13.8,22.9,39.0,53.6,39.0,0.06
071500,99999,19900214,49.0,48.1,996.5,,4.2,12.6,25.1,42.9,53.8,44.6,0.77
071500,99999,19900215,47.7,38.4,,,7.0,19.7,27.0,49.0,55.8,39.2,0.94
071500,99999,19900216,40.5,37.6,,,6.6,4.3,6.0,14.0,42.8,36.5,0.11
071500,99999,19900217,49.7,48.5,,,4.9,8.0,14.0,27.0,55.4,41.5,0.0
071500,99999,19900218,52.5,47.4,,,6.7,8.3,15.9,27.0,57.9,47.8,0.03
071500,99999,19900219,54.4,49.7,,,6.4,12.2,19.0,33.0,59.0,47.5,0.0
071500,99999,19900220,56.2,49.9,,,6.0,7.0,9.9,27.0,64.4,47.5,0.0
071500,99999,19900221,52.8,47.1,1026.2,,6.3,8.0,16.9,27.0,60.4,42.3,0.0
071500,99999,19900222,49.4,40.9,,,5.4,5.7,9.9,17.1,60.8,36.5,0.01
071500,99999,19900223,51.7,44.2,,,3.3,4.2,9.9,36.9,64.6,36.0,0.01
071500,99999,19900224,56.3,45.6,,,4.8,7.2,14.0,22.9,68.0,42.8,0.0
071500,99999,19900225,52.5,45.0,,,6.7,12.7,25.1,41.0,55.8,47.1,0.01
071500,99999,19900226,51.9,42.9,,,6.8,25.3,38.9,68.0,59.4,46.4,0.0
071500,99999,19900227,46.9,38.3,,,6.7,25.0,35.0,55.9,52.7,42.4,0.16
071500,99999,19900228,49.6,45.2,,,5.3,18.6,33.0,51.1,55.4,42.1,0.22
071500,99999,19900301,42.3,32.9,,,6.9,17.0,28.9,66.0,46.4,37.4,0.0
071500,99999,19900302,37.5,28.2,,,6.5,13.2,21.0,42.9,42.3,32.0,0.02
071500,99999,19900303,40.8,33.4,,,7.1,3.3,9.9,17.1,50.0,28.4,0.02
071500,99999,19900304,40.6,31.7,,,7.1,3.2,9.9,17.1,50.4,27.7,0.0
071500,99999,19900305,43.1,32.9,,,5.0,4.4,12.0,17.1,55.4,27.0,0.01
071500,99999,19900306,44.2,38.1,,,6.4,10.9,15.9,25.1,50.0,34.5,0.0
071500,99999,19900307,48.3,41.7,,,7.1,6.0,9.9,17.1,51.8,41.9,0.0
071500,99999,19900308,52.9,40.4,,,4.9,6.6,12.0,22.9,64.0,37.6,0.0
071500,99999,19900309,51.7,40.8,,,6.7,12.3,19.0,31.1,58.1,46.4,0.0
071500,99999,19900310,56.0,48.4,,,7.5,11.3,14.0,25.1,64.4,44.1,0.0
071500,99999,19900311,55.1,47.6,,,4.7,4.5,8.0,17.1,63.5,45.9,0.0
071500,99999,19900312,48.7,44.9,,,2.9,6.0,9.9,15.9,54.3,39.9,0.0
071500,99999,19900313,48.7,41.9,,,2.7,5.4,12.0,19.0,59.0,31.1,0.01
071500,99999,19900314,48.6,40.7,,,6.5,5.5,12.0,19.0,56.3,39.2,0.0
071500,99999,19900315,47.6,38.3,,,5.3,3.7,6.0,12.0,59.2,31.5,0.0
071500,99999,19900316,53.5,41.0,,,4.5,3.6,6.0,14.0,68.0,32.5,0.0
071500,99999,19900317,58.2,43.2,,,4.4,3.6,8.0,15.9,73.4,40.5,0.0
071500,99999,19900318,57.8,41.1,,,5.5,7.1,12.0,21.0,68.4,39.7,0.01
071500,99999,19900319,59.6,38.8,,,6.2,11.1,15.9,25.1,66.2,50.4,0.0
071500,99999,19900320,59.8,48.7,,,5.6,11.3,19.0,31.1,64.6,53.6,0.02
071500,99999,19900321,60.2,50.8,,,4.3,10.8,15.9,25.1,66.6,51.6,0.0
071500,99999,19900322,52.5,48.7,,,4.8,7.1,14.0,25.1,57.2,45.9,0.0
071500,99999,19900323,48.2,40.4,,,5.3,6.8,9.9,17.1,56.1,34.9,0.25
071500,99999,19900324,48.2,39.6,,,7.3,10.9,15.9,28.9,54.3,34.7,0.0
071500,99999,19900325,41.6,36.4,,,6.3,11.1,25.1,39.0,47.3,35.8,0.02
071500,99999,19900326,41.0,35.4,,,6.9,11.5,17.1,28.9,46.4,34.2,0.35
071500,99999,19900327,42.9,36.6,1024.5,,5.4,9.0,14.0,31.1,47.1,37.6,0.01
071500,99999,19900328,42.5,35.3,,,4.2,11.1,15.9,25.1,50.0,30.9,0.0
071500,99999,19900329,45.8,36.5,1030.4,,5.0,10.4,14.0,21.0,52.5,41.0,0.0
071500,99999,19900330,47.8,37.6,,,4.2,7.4,14.0,15.9,59.0,32.7,0.0
071500,99999,19900331,53.6,41.6,1030.7,,4.4,7.7,14.0,22.9,65.3,38.5,0.0
071500,99999,19900401,57.4,39.9,,,5.2,8.8,19.0,31.1,70.9,39.0,0.0
071500,99999,19900402,57.9,41.2,,,6.4,9.1,15.9,25.1,65.3,48.0,0.0
071500,99999,19900403,46.6,35.0,,,6.3,13.7,19.0,31.1,57.2,38.7,0.0
071500,99999,19900404,41.7,32.3,1015.4,,7.0,8.4,15.9,27.0,52.2,31.8,0.02
071500,99999,19900405,41.8,29.0,,,5.8,8.1,12.0,21.0,50.2,31.1,0.01
071500,99999,19900406,46.4,33.1,1009.1,,6.4,12.6,17.1,31.1,57.2,32.0,0.0
071500,99999,19900407,47.6,34.7,1009.1,,4.9,12.8,15.9,27.0,53.6,39.2,0.0
071500,99999,19900408,45.6,30.7,1016.1,,6.2,15.7,21.0,35.0,52.9,38.8,0.0
071500,99999,19900409,44.3,26.7,,,6.4,14.0,19.0,42.9,51.8,36.5,0.0
071500,99999,19900410,46.6,31.9,1015.9,,6.4,7.6,16.9,27.0,58.8,28.9,0.0
071500,99999,19900411,52.0,39.9,1015.2,,7.3,11.3,15.9,27.0,57.9,46.4,0.0
071500,99999,19900412,51.8,45.2,1018.1,,6.0,8.3,15.9,22.9,55.4,45.5,0.0
071500,99999,19900413,52.8,43.8,1011.1,,6.0,11.4,19.0,33.0,59.4,42.8,0.04
071500,99999,19900414,47.1,36.5,,,6.7,11.8,19.0,36.9,55.4,35.1,0.2
071500,99999,19900415,47.8,39.6,1008.8,,7.9,14.7,21.0,41.0,52.9,43.3,0.41
071500,99999,19900416,46.4,39.6,1018.2,,7.3,11.0,17.1,41.0,54.9,39.7,0.11
071500,99999,19900417,44.9,37.7,,,6.9,6.8,17.1,28.9,51.1,38.7,0.07
071500,99999,19900418,44.1,35.7,1019.2,,7.9,9.6,15.9,27.0,51.4,37.4,0.16
071500,99999,19900419,43.0,38.1,,,6.1,6.4,14.0,25.1,48.6,33.1,0.02
071500,99999,19900420,42.5,39.2,1008.0,,4.3,7.1,16.9,22.9,52.5,30.4,0.0
071500,99999,19900421,49.7,45.0,,,3.4,8.4,16.9,27.0,60.8,41.0,0.0
071500,99999,19900422,50.6,46.0,1008.0,,4.4,3.4,8.0,22.9,63.0,38.7,0.09
071500,99999,19900423,52.9,48.5,1009.8,,3.2,7.1,14.0,27.0,62.6,41.7,0.17
071500,99999,19900424,51.0,46.6,1013.5,,3.2,8.3,12.0,19.0,59.4,42.8,0.09
071500,99999,19900425,54.0,46.4,1018.9,,4.3,7.5,17.1,25.1,62.8,46.4,0.07
071500,99999,19900426,55.5,41.9,,,5.1,5.8,14.0,22.9,66.0,38.7,0.0
071500,99999,19900427,53.6,47.8,,,6.3,9.3,12.0,22.9,57.7,46.8,0.0
071500,99999,19900428,49.1,37.8,,,7.3,6.9,12.0,22.9,57.6,34.5,0.01
071500,99999,19900429,55.1,42.3,1026.1,,6.7,8.5,14.0,25.1,66.6,36.7,0.0
071500,99999,19900430,62.1,48.4,1025.3,,6.9,10.1,17.1,25.1,72.5,47.7,0.0
071500,99999,19900501,66.6,53.0,1027.2,,6.3,9.4,14.0,25.1,76.3,51.8,0.0
071500,99999,19900502,66.2,53.2,,,6.6,6.7,14.0,19.0,77.7,53.1,0.0
071500,99999,19900503,69.4,52.1,1025.3,,8.7,8.5,14.0,25.1,78.1,50.2,0.0
071500,99999,19900504,65.7,48.3,1021.7,,6.7,6.8,9.9,19.0,76.1,48.9,0.0
071500,99999,19900505,66.6,47.8,,,6.3,3.9,8.0,21.0,80.2,45.3,0.0
071500,99999,19900506,68.4,50.1,1016.2,,6.9,3.7,9.9,15.9,81.5,48.0,0.0
071500,99999,19900507,66.6,48.8,1014.5,,7.2,5.0,9.9,17.1,75.2,52.7,0.0
071500,99999,19900508,61.5,50.6,1016.3,,6.3,4.0,15.9,25.1,75.4,46.9,0.02
071500,99999,19900509,61.1,51.1,1015.3,,6.6,6.0,12.0,22.9,70.0,48.2,0.0
071500,99999,19900510,56.9,46.3,1015.2,,7.0,6.7,16.9,27.0,64.8,49.6,0.06
071500,99999,19900511,55.3,42.4,1013.3,,7.3,7.1,14.0,22.9,63.3,42.8,0.0
071500,99999,19900512,56.0,47.0,,,5.7,5.9,12.0,17.1,63.0,42.4,0.0
071500,99999,19900513,57.3,45.2,1014.6,,6.3,5.2,8.0,19.0,66.2,45.3,0.0
071500,99999,19900514,58.9,46.1,1016.4,,5.5,5.1,12.0,17.1,68.4,38.7,0.0
071500,99999,19900515,64.6,52.0,1016.8,,6.8,5.8,9.9,17.1,72.9,54.9,0.01
071500,99999,19900516,63.9,52.1,,,6.8,9.4,14.0,22.9,71.6,54.9,0.0
071500,99999,19900517,62.2,50.6,1018.7,,7.0,4.2,9.9,17.1,72.7,44.2,0.0
071500,99999,19900518,62.3,50.3,1018.7,,5.8,11.0,14.0,22.9,72.0,51.3,0.0
071500,99999,19900519,61.5,47.6,1019.5,,7.4,6.0,8.0,21.0,72.3,47.8,0.0
071500,99999,19900520,64.2,49.4,1016.0,,6.7,7.3,14.0,21.0,75.7,46.2,0.0
071500,99999,19900521,55.4,52.9,1014.2,,1.7,3.0,6.0,22.9,57.6,52.9,0.02
071500,99999,19900522,61.2,52.3,1015.0,,3.4,7.0,9.9,21.0,72.0,52.7,0.13
071500,99999,19900523,63.2,48.9,1015.5,,5.2,10.6,15.9,27.0,72.3,51.4,0.0
071500,99999,19900524,60.4,45.2,,,5.9,12.7,17.1,27.0,70.3,47.3,0.0
071500,99999,19900525,55.8,40.8,,,6.6,10.4,15.9,27.0,64.0,45.7,0.0
071500,99999,19900526,57.9,38.1,1024.9,,6.5,10.8,14.0,25.1,66.4,42.6,0.0
071500,99999,19900527,59.5,38.5,1025.5,,6.9,7.4,12.0,21.0,70.0,42.3,0.0
071500,99999,19900528,57.8,40.3,1027.9,,6.6,7.4,14.0,25.1,68.0,41.7,0.0
071500,99999,19900529,60.6,37.2,,,6.3,4.7,8.0,15.9,69.8,42.3,0.0
071500,99999,19900530,61.7,44.0,,,6.5,3.1,6.0,17.1,69.4,48.4,0.0
071500,99999,19900531,65.3,44.6,1020.0,,6.0,4.0,9.9,25.1,77.0,43.7,0.0
071500,99999,19900601,70.6,50.3,,,6.4,6.4,14.0,27.0,84.0,48.9,0.0
071500,99999,19900602,59.8,47.6,1012.2,,7.9,14.8,17.1,31.1,66.2,54.3,0.13
071500,99999,19900603,58.0,51.9,1009.7,,6.9,10.3,14.0,28.9,64.9,53.8,0.0
071500,99999,19900604,57.2,46.1,1010.3,,7.0,10.8,15.9,31.1,66.2,46.8,0.28
071500,99999,19900605,56.5,46.1,,,6.5,3.7,14.0,22.9,64.4,39.9,0.0
071500,99999,19900606,58.3,51.0,1012.4,,8.1,8.3,17.1,27.0,65.8,52.9,0.06
071500,99999,19900607,55.7,51.1,,,7.6,8.2,15.9,22.9,59.9,50.4,0.0
071500,99999,19900608,54.6,47.7,1009.3,,7.4,9.2,16.9,33.0,63.9,48.2,0.01
071500,99999,19900609,53.0,49.7,1011.6,,6.3,9.2,15.9,25.1,59.5,49.5,0.09
071500,99999,19900610,56.5,51.6,1017.8,,5.9,6.1,9.9,19.0,64.4,43.0,0.24
071500,99999,19900611,55.1,49.2,1019.0,,6.5,5.9,9.9,19.0,59.5,47.8,0.0
071500,99999,19900612,56.4,50.0,1018.4,,5.2,8.6,12.0,21.0,60.8,50.5,0.0
071500,99999,19900613,56.0,49.0,1021.1,,7.0,7.4,14.0,19.0,60.8,51.3,0.0
071500,99999,19900614,57.9,48.4,1019.8,,6.7,7.4,12.0,17.1,63.5,51.1,0.0
071500,99999,19900615,58.8,47.6,1019.9,,6.7,7.6,12.0,19.0,65.5,49.8,0.0
071500,99999,19900616,59.4,47.7,1019.3,,6.1,5.2,9.9,17.1,69.3,41.5,0.0
071500,99999,19900617,63.8,50.6,,,5.8,3.2,9.9,17.1,75.2,42.8,0.0
071500,99999,19900618,66.0,54.3,1012.4,,5.6,9.6,14.0,27.0,72.3,59.0,0.06
071500,99999,19900619,63.5,57.3,1011.9,,6.1,7.7,9.9,21.0,65.3,60.8,0.0
071500,99999,19900620,62.4,51.8,,,6.0,9.7,28.9,45.1,72.9,54.5,0.13
071500,99999,19900621,58.2,52.9,,,5.5,11.7,17.1,33.0,64.2,51.1,0.05
071500,99999,19900622,58.8,47.4,1007.3,,7.0,16.9,21.0,39.0,64.8,52.3,0.33
071500,99999,19900623,59.6,48.3,1015.7,,7.1,9.2,14.0,31.1,66.9,53.1,0.0
071500,99999,19900624,64.4,50.9,1021.6,,6.6,4.5,8.0,17.1,72.7,55.2,0.07
071500,99999,19900625,70.7,56.3,1023.0,,5.8,2.7,8.0,15.9,81.1,50.7,0.0
071500,99999,19900626,75.1,61.1,1018.3,,6.4,5.8,15.9,25.1,87.1,58.3,0.01
071500,99999,19900627,69.0,64.6,,,3.3,5.9,12.0,25.1,80.6,63.3,0.13
071500,99999,19900628,63.7,54.8,,,7.0,3.7,9.9,21.0,70.2,54.3,0.31
071500,99999,19900629,66.6,55.9,,,6.7,3.7,6.0,21.0,76.8,52.0,0.0
071500,99999,19900630,69.0,56.7,1011.7,,6.8,11.4,21.0,35.0,78.1,60.8,0.02
071500,99999,19900701,62.0,48.6,1013.4,,6.7,15.8,21.0,36.9,69.8,56.3,0.05
071500,99999,19900702,59.3,47.4,,,6.8,6.4,9.9,25.1,67.1,48.0,0.03
071500,99999,19900703,59.5,48.4,1014.8,,7.1,7.7,12.0,19.0,68.0,51.1,0.23
071500,99999,19900704,57.8,48.4,,,6.2,9.6,15.9,35.0,65.7,40.1,0.0
071500,99999,19900705,60.5,52.6,1007.6,,6.8,16.6,25.1,36.9,66.9,56.5,0.24
071500,99999,19900706,60.5,47.4,,,6.8,12.4,17.1,31.1,68.5,53.6,0.05
071500,99999,19900707,60.2,55.8,,,6.1,8.5,14.0,22.9,66.4,51.4,0.0
071500,99999,19900708,70.7,63.0,1018.1,,7.7,11.4,15.9,27.0,75.9,63.9,0.03
071500,99999,19900709,63.5,50.4,,,6.9,14.1,17.1,27.0,69.3,57.0,0.01
071500,99999,19900710,61.0,47.9,1024.5,,7.4,10.5,14.0,27.0,68.7,51.8,0.0
071500,99999,19900711,62.8,47.6,,,6.3,5.2,9.9,19.0,75.6,43.0,0.0
071500,99999,19900712,71.9,53.0,,,6.2,9.0,15.9,27.0,84.2,50.0,0.0
071500,99999,19900713,76.7,58.8,1017.5,,5.7,10.7,16.9,33.0,87.4,59.9,0.0
071500,99999,19900714,75.4,56.5,1016.0,,6.2,10.5,14.0,22.9,86.2,59.9,0.0
071500,99999,19900715,76.2,49.0,,,6.4,4.4,6.0,17.1,90.3,53.1,0.0
071500,99999,19900716,74.0,60.3,,,6.2,9.6,14.0,21.0,83.5,63.0,0.0
071500,99999,19900717,69.5,51.5,,,5.8,10.5,14.0,25.1,80.2,56.3,0.0
071500,99999,19900718,66.8,48.6,1025.0,,6.8,9.2,14.0,25.1,78.8,51.1,0.0
071500,99999,19900719,70.2,48.4,,,6.2,7.6,12.0,21.0,82.6,50.2,0.0
071500,99999,19900720,75.1,49.8,,,6.2,6.1,9.9,19.0,88.5,52.2,0.0
071500,99999,19900721,79.9,51.7,1019.2,,6.8,6.1,9.9,28.9,93.2,55.0,0.0
071500,99999,19900722,80.0,56.2,,,5.3,9.2,15.9,25.1,90.5,64.9,0.0
071500,99999,19900723,71.5,48.7,,,6.2,9.0,14.0,22.9,81.1,58.3,0.0
071500,99999,19900724,66.1,44.2,1021.3,,6.9,8.1,12.0,21.0,77.4,53.2,0.0
071500,99999,19900725,67.5,44.3,,,6.0,7.5,12.0,22.9,79.2,47.3,0.0
071500,99999,19900726,70.7,47.2,1013.5,,6.5,6.4,9.9,25.1,85.3,51.3,0.0
071500,99999,19900727,73.2,55.2,,,6.1,5.6,9.9,19.0,83.1,56.1,0.0
071500,99999,19900728,69.0,62.5,1015.9,,5.1,5.2,12.0,19.0,77.0,59.7,0.59
071500,99999,19900729,72.2,53.2,1020.6,,7.1,4.2,8.0,15.9,81.5,60.8,0.0
071500,99999,19900730,75.1,53.8,1021.6,,6.9,4.1,9.9,21.0,86.4,55.0,0.0
071500,99999,19900731,77.2,54.1,1022.9,,6.6,4.6,8.0,17.1,89.2,57.6,0.0
071500,99999,19900801,80.8,57.2,,,5.9,6.0,12.0,21.0,92.1,61.3,0.0
071500,99999,19900802,82.4,53.7,1021.4,,6.1,8.3,14.0,45.1,95.4,64.4,0.0
071500,99999,19900803,84.7,58.0,,,6.0,3.2,6.0,17.1,97.3,64.4,0.0
071500,99999,19900804,85.0,56.1,1019.1,,6.3,4.3,14.0,22.9,99.1,67.3,0.0
071500,99999,19900805,76.5,54.0,1017.6,,6.8,9.1,19.0,28.9,87.8,63.0,0.0
071500,99999,19900806,66.2,47.8,,,6.3,10.6,15.9,31.1,74.1,58.6,0.0
071500,99999,19900807,62.8,44.5,,,6.2,6.4,12.0,22.9,72.0,46.0,0.0
071500,99999,19900808,65.4,43.0,,,6.2,5.5,9.9,19.0,76.1,48.2,0.0
071500,99999,19900809,69.6,46.3,1024.2,,6.5,2.4,6.0,21.0,82.0,48.0,0.0
071500,99999,19900810,72.0,48.1,1022.2,,6.4,3.1,6.0,17.1,85.3,51.1,0.0
071500,99999,19900811,77.5,50.1,,,6.2,3.1,8.0,19.0,91.4,57.0,0.0
071500,99999,19900812,79.2,46.5,,,6.3,5.9,12.0,27.0,95.0,54.9,0.0
071500,99999,19900813,77.5,48.0,1012.0,,6.2,6.1,9.9,25.1,86.4,63.7,0.0
071500,99999,19900814,71.0,53.5,,,6.3,6.3,17.1,28.9,79.7,60.3,0.0
071500,99999,19900815,66.8,61.5,1012.9,,6.9,9.4,15.9,28.9,75.4,58.8,0.02
071500,99999,19900816,65.1,52.7,1013.7,,7.3,11.7,19.0,36.9,73.4,56.1,0.22
071500,99999,19900817,62.3,46.9,1021.0,,7.1,8.5,14.0,36.9,72.1,50.0,0.0
071500,99999,19900818,65.2,54.4,1020.3,,7.0,8.5,15.9,27.0,74.1,54.1,0.02
071500,99999,19900819,69.5,57.8,1017.6,,7.5,6.0,15.9,21.0,81.0,55.2,0.0
071500,99999,19900820,67.8,53.5,1017.3,,7.1,11.5,15.9,28.9,75.2,57.6,0.0
071500,99999,19900821,66.7,50.0,,,7.1,9.6,15.9,22.9,75.6,57.2,0.0
071500,99999,19900822,66.2,53.3,,,5.6,3.1,6.0,19.0,79.0,46.9,0.0
071500,99999,19900823,71.8,57.3,1023.4,,5.8,6.8,12.0,21.0,82.9,54.7,0.0
071500,99999,19900824,76.3,53.1,,,5.5,3.3,8.0,15.9,91.2,55.2,0.0
071500,99999,19900825,73.2,60.0,,,6.6,5.1,9.9,22.9,83.3,63.3,0.01
071500,99999,19900826,68.5,62.0,1018.7,,3.8,5.2,8.0,22.9,77.4,60.1,0.05
071500,99999,19900827,70.4,60.9,1017.8,,3.2,4.8,8.0,14.0,81.3,60.3,0.0
071500,99999,19900828,73.9,57.9,1017.0,,4.8,2.4,6.0,14.0,87.1,55.6,0.0
071500,99999,19900829,78.2,57.0,1012.9,,5.0,4.8,9.9,25.1,90.7,60.4,0.0
071500,99999,19900830,64.7,53.1,1015.8,,7.4,9.2,14.0,27.0,71.2,60.6,0.11
071500,99999,19900831,61.1,49.6,1018.0,,7.0,6.2,9.9,17.1,66.2,56.3,0.0
071500,99999,19900901,64.3,50.9,1019.0,,7.2,2.9,8.0,14.0,74.5,50.9,0.0
071500,99999,19900902,66.9,50.7,,,6.2,3.7,8.0,17.1,79.5,48.9,0.0
071500,99999,19900903,68.6,50.8,,,6.3,2.0,6.0,15.9,82.4,49.3,0.0
071500,99999,19900904,66.6,50.4,,,6.5,9.7,17.1,27.0,75.6,56.3,0.0
071500,99999,19900905,59.8,44.5,1014.9,,7.2,3.6,8.0,17.1,69.8,43.9,0.0
071500,99999,19900906,61.5,48.4,,,6.8,9.9,19.0,28.9,69.6,52.9,0.0
071500,99999,19900907,58.0,46.9,,,6.8,14.5,19.0,31.1,62.8,49.1,0.01
071500,99999,19900908,61.1,48.2,,,6.6,3.5,8.0,15.9,68.4,46.2,0.02
071500,99999,19900909,59.8,45.1,,,6.2,7.7,14.0,25.1,71.2,44.2,0.0
071500,99999,19900910,60.8,47.1,1025.3,,5.8,5.7,12.0,22.9,70.7,46.6,0.0
071500,99999,19900911,61.0,51.7,1024.5,,6.4,6.7,14.0,19.0,69.8,52.7,0.16
071500,99999,19900912,62.0,48.6,1025.1,,5.4,8.1,14.0,22.9,72.3,44.6,0.0
071500,99999,19900913,65.8,45.9,,,5.2,9.0,14.0,22.9,77.0,50.0,0.0
071500,99999,19900914,64.6,47.2,,,5.4,6.8,12.0,22.9,77.5,46.6,0.0
071500,99999,19900915,61.5,47.4,,,5.1,9.0,14.0,22.9,72.0,50.7,0.0
071500,99999,19900916,57.6,41.6,,,6.2,5.7,12.0,19.0,67.1,44.6,0.0
071500,99999,19900917,58.1,41.2,,,5.6,3.0,8.0,15.9,68.4,39.2,0.0
071500,99999,19900918,59.4,44.9,1022.0,,6.0,4.7,12.0,21.0,70.2,44.6,0.0
071500,99999,19900919,62.5,46.9,,,6.5,11.0,17.1,27.0,70.9,52.3,0.0
071500,99999,19900920,56.0,43.4,,,6.6,7.0,12.0,22.9,60.8,46.4,0.0
071500,99999,19900921,60.8,45.6,,,6.2,14.9,22.9,35.0,67.1,52.3,0.0
071500,99999,19900922,62.8,55.4,1004.9,,6.9,13.9,22.9,35.0,68.2,52.0,0.21
071500,99999,19900923,58.3,50.2,,,6.8,8.8,15.9,36.9,68.0,51.8,0.16
071500,99999,19900924,53.1,46.8,,,6.9,8.6,19.0,31.1,63.9,44.2,0.06
071500,99999,19900925,55.9,46.9,1014.4,,6.9,7.4,12.0,19.0,64.8,45.0,0.06
071500,99999,19900926,54.9,46.5,1023.4,,6.0,5.8,12.0,19.0,64.8,45.9,0.0
071500,99999,19900927,51.8,39.4,1029.0,,5.9,2.2,6.0,14.0,63.5,34.9,0.0
071500,99999,19900928,55.6,39.7,1027.6,,5.4,2.9,6.0,14.0,68.0,39.6,0.0
071500,99999,19900929,54.8,47.3,1016.7,,4.1,3.2,6.0,14.0,67.6,39.0,0.0
071500,99999,19900930,64.0,61.7,,,4.7,3.9,14.0,15.9,71.1,53.6,0.45
071500,99999,19901001,60.7,55.7,,,5.2,5.7,14.0,21.0,63.7,57.2,0.38
071500,99999,19901002,62.1,53.2,,,5.6,5.1,8.0,15.9,69.8,55.4,0.0
071500,99999,19901003,64.4,55.1,1009.7,,6.7,9.5,19.0,33.0,74.3,54.0,0.0
